,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C)
9875,2,12,2.0,0.0,22.86,0.0,50.79,43.96,4.44,92.27,255.959,0,1,24.444444
9876,2,13,2.0,0.0,22.78,0.0,50.81,48.65,5.3,92.36,119.39,0,1,24.444444
9877,2,14,2.0,0.0,22.94,0.0,49.76,50.16,5.02,91.16,199.803,0,1,24.444444
9878,2,15,2.0,0.0,23.03,0.0,49.82,50.37,3.16,90.39,138.252,0,1,24.444444
9879,2,16,2.0,0.0,23.07,0.0,49.67,52.62,3.07,90.98,114.25,0,1,24.444444
9880,2,17,2.0,0.0,23.1,0.0,50.0,51.06,4.09,93.07,108.052,0,1,24.444444
9881,2,18,2.0,0.0,22.69,0.0,50.9,37.34,2.42,91.1,16.8317,0,1,24.444444
9882,2,19,2.0,0.0,22.02,0.0,50.83,18.69,1.95,75.82,0.0,0,1,24.444444
9883,2,20,2.0,0.0,21.68,0.0,50.37,14.44,1.39,19.94,0.0,0,1,24.444444
9884,2,21,2.0,0.0,21.47,0.0,48.58,15.87,1.56,0.0,0.0,0,1,24.444444
9885,2,22,2.0,0.0,21.31,0.0,45.12,16.39,0.76,0.0,0.0,0,1,24.444444
9886,2,23,2.0,0.0,21.42,0.0,43.35,17.84,0.48,0.0,0.0,0,1,24.444444
9887,2,24,2.0,0.0,21.42,0.0,42.62,18.35,0.48,0.0,0.0,0,1,24.444444
9888,2,1,8.0,0.0,21.21,0.0,41.96,11.08,0.0,0.0,0.0,0,1,24.444444
9889,2,2,8.0,0.0,20.99,0.0,41.01,11.6,0.0,0.0,0.0,0,1,24.444444
9890,2,3,8.0,0.0,20.83,0.0,40.08,11.6,0.0,0.0,0.0,0,1,24.444444
9891,2,4,8.0,0.0,20.64,0.0,39.23,10.52,0.0,0.0,0.0,0,1,24.444444
9892,2,5,8.0,0.0,20.49,0.0,38.4,9.35,0.0,0.0,0.0,0,1,24.444444
9893,2,6,8.0,0.0,20.35,0.0,37.79,9.02,0.0,0.0,0.0,0,1,24.444444
9894,2,7,8.0,0.0,20.24,0.0,37.3,10.3,0.38,0.0,0.0,0,1,24.444444
9895,2,8,8.0,0.0,20.13,0.0,36.89,10.26,0.38,0.0,28.672,0,1,24.444444
9896,2,9,8.0,0.0,20.13,0.0,36.33,11.59,0.38,0.0,120.364,0,1,24.444444
9897,2,10,8.0,0.0,20.27,0.0,35.67,12.88,0.38,0.0,259.775,0,1,24.444444
9898,2,11,8.0,0.0,20.42,0.0,35.18,13.12,0.38,0.0,241.666,0,1,24.444444
9899,2,12,8.0,0.0,20.57,0.0,34.78,11.69,0.57,0.0,379.015,0,1,24.444444
9900,2,13,8.0,0.0,20.81,0.0,34.4,11.5,0.57,0.0,502.38,0,1,24.444444
9901,2,14,8.0,0.0,21.09,0.0,34.08,10.78,0.86,0.0,515.216,0,1,24.444444
9902,2,15,8.0,0.0,21.32,0.0,33.76,12.44,0.57,0.0,540.644,0,1,24.444444
9903,2,16,8.0,0.0,21.6,0.0,33.3,12.36,0.38,0.0,549.907,0,1,24.444444
9904,2,17,8.0,0.0,21.64,0.0,33.23,11.57,0.38,0.0,334.768,0,1,24.444444
9905,2,18,8.0,0.0,21.4,0.0,33.6,11.14,0.38,0.0,83.9255,0,1,24.444444
9906,2,19,8.0,0.0,21.01,0.0,34.23,10.15,0.0,0.0,0.0,0,1,24.444444
9907,2,20,8.0,0.0,20.71,0.0,34.61,10.39,0.0,0.0,0.0,0,1,24.444444
9908,2,21,8.0,0.0,20.48,0.0,34.76,11.1,0.0,0.0,0.0,0,1,24.444444
9909,2,22,8.0,0.0,20.29,0.0,34.87,11.6,0.0,0.0,0.0,0,1,24.444444
9910,2,23,8.0,0.0,20.11,0.0,35.05,11.25,0.0,0.0,0.0,0,1,24.444444
9911,2,24,8.0,0.0,19.95,0.0,35.22,10.01,0.0,0.0,0.0,0,1,24.444444
9912,2,1,4.0,0.0,19.89,0.0,35.19,14.28,0.0,0.0,0.0,0,1,24.444444
9913,2,2,4.0,0.0,19.8,0.0,35.26,15.29,0.0,0.0,0.0,0,1,24.444444
9914,2,3,4.0,0.0,19.65,0.0,35.42,15.46,0.0,0.0,0.0,0,1,24.444444
9915,2,4,4.0,0.0,19.52,0.0,35.52,15.46,0.0,0.0,0.0,0,1,24.444444
9916,2,5,4.0,0.0,19.37,0.0,35.69,14.48,0.0,0.0,0.0,0,1,24.444444
9917,2,6,4.0,0.0,19.33,0.0,35.7,13.67,0.0,0.0,0.0,0,1,24.444444
9918,2,7,4.0,0.0,19.84,0.0,33.8,16.92,0.67,0.0,0.0,0,1,24.444444
9919,2,8,4.0,0.0,20.4,0.0,30.65,27.9,1.81,0.0,89.6045,0,1,24.444444
9920,2,9,4.0,0.0,21.14,0.0,29.17,55.27,3.33,0.0,321.919,0,1,24.444444
9921,2,10,4.0,0.0,21.54,0.0,30.06,52.32,3.62,0.0,542.248,0,1,24.444444
9922,2,11,4.0,0.0,21.77,0.0,29.43,44.13,3.71,0.0,704.532,0,1,24.444444
9923,2,12,4.0,0.0,21.98,0.0,26.27,45.98,4.43,0.0,804.605,0,1,24.444444
9924,2,13,4.0,0.0,21.97,0.0,22.3,42.68,5.29,0.0,821.054,0,1,24.444444
9925,2,14,4.0,0.0,22.2,0.0,19.67,49.06,5.01,0.0,788.941,0,1,24.444444
9926,2,15,4.0,0.0,22.41,0.0,18.72,46.93,3.16,2.63,697.968,0,1,24.444444
9927,2,16,4.0,0.0,22.53,0.0,18.65,52.31,3.06,5.0,550.552,0,1,24.444444
9928,2,17,4.0,0.0,22.54,0.0,18.8,56.28,4.08,3.42,337.583,0,1,24.444444
9929,2,18,4.0,0.0,22.04,0.0,18.64,48.01,2.42,0.0,86.4194,0,1,24.444444
9930,2,19,4.0,0.0,21.44,0.0,18.14,21.67,1.95,0.0,0.0,0,1,24.444444
9931,2,20,4.0,0.0,21.13,0.0,17.97,16.78,1.4,0.0,0.0,0,1,24.444444
9932,2,21,4.0,0.0,21.03,0.0,18.32,18.38,1.56,0.0,0.0,0,1,24.444444
9933,2,22,4.0,0.0,20.97,0.0,18.63,18.07,0.74,0.0,0.0,0,1,24.444444
9934,2,23,4.0,0.0,21.03,0.0,18.71,15.86,0.47,0.0,0.0,0,1,24.444444
9935,2,24,4.0,0.0,20.98,0.0,19.03,16.86,0.48,0.0,0.0,0,1,24.444444
9936,2,1,5.0,0.0,20.77,0.0,19.46,14.82,0.0,0.0,0.0,0,1,24.444444
9937,2,2,5.0,0.0,20.55,0.0,19.7,15.1,0.0,0.0,0.0,0,1,24.444444
9938,2,3,5.0,0.0,20.37,0.0,19.84,14.39,0.0,0.0,0.0,0,1,24.444444
9939,2,4,5.0,0.0,20.22,0.0,19.89,13.09,0.0,0.0,0.0,0,1,24.444444
9940,2,5,5.0,0.0,20.1,0.0,19.93,12.56,0.0,0.0,0.0,0,1,24.444444
9941,2,6,5.0,0.0,19.99,0.0,19.94,11.08,0.0,0.0,0.0,0,1,24.444444
9942,2,7,5.0,0.0,20.13,0.0,19.51,16.23,0.67,0.0,0.0,0,1,24.444444
9943,2,8,5.0,0.0,20.62,0.0,18.88,28.68,1.81,0.0,90.0908,0,1,24.444444
9944,2,9,5.0,0.0,21.35,0.0,18.98,56.54,3.33,0.0,323.051,0,1,24.444444
9945,2,10,5.0,0.0,21.77,0.0,20.33,48.65,3.61,0.0,537.997,0,1,24.444444
9946,2,11,5.0,0.0,22.0,0.0,21.39,49.21,3.71,0.0,689.268,0,1,24.444444
9947,2,12,5.0,0.0,22.16,0.0,21.96,48.21,4.39,0.0,655.086,0,1,24.444444
9948,2,13,5.0,0.0,22.08,0.0,21.52,55.24,5.29,0.0,649.422,0,1,24.444444
9949,2,14,5.0,0.0,22.28,0.0,20.61,59.56,5.01,0.0,651.57,0,1,24.444444
9950,2,15,5.0,0.0,22.5,0.0,19.65,55.63,3.16,0.0,641.229,0,1,24.444444
9951,2,16,5.0,0.0,22.66,0.0,18.38,54.41,3.06,0.0,529.456,0,1,24.444444
9952,2,17,5.0,0.0,22.68,0.0,17.74,51.49,4.08,0.0,328.627,0,1,24.444444
9953,2,18,5.0,0.0,22.18,0.0,17.09,36.11,2.41,0.0,85.7382,0,1,24.444444
9954,2,19,5.0,0.0,21.58,0.0,16.06,16.42,1.95,0.0,0.0,0,1,24.444444
9955,2,20,5.0,0.0,21.25,0.0,14.97,16.67,1.38,0.0,0.0,0,1,24.444444
9956,2,21,5.0,0.0,21.1,0.0,14.1,16.99,1.57,0.0,0.0,0,1,24.444444
9957,2,22,5.0,0.0,21.01,0.0,14.45,17.23,0.76,0.0,0.0,0,1,24.444444
9958,2,23,5.0,0.0,21.08,0.0,14.87,17.7,0.48,0.0,0.0,0,1,24.444444
9959,2,24,5.0,0.0,20.99,0.0,15.52,17.59,0.48,0.0,0.0,0,1,24.444444
9960,2,1,6.0,0.0,20.78,0.0,16.24,14.98,0.0,0.0,0.0,0,1,24.444444
9961,2,2,6.0,0.0,20.64,0.0,16.66,14.4,0.0,0.0,0.0,0,1,24.444444
9962,2,3,6.0,0.0,20.55,0.0,16.96,13.01,0.0,0.0,0.0,0,1,24.444444
9963,2,4,6.0,0.0,20.44,0.0,17.26,11.68,0.0,0.0,0.0,0,1,24.444444
9964,2,5,6.0,0.0,20.31,0.0,17.66,10.66,0.0,0.0,0.0,0,1,24.444444
9965,2,6,6.0,0.0,20.21,0.0,18.2,11.75,0.0,0.0,0.0,0,1,24.444444
9966,2,7,6.0,0.0,20.24,0.0,19.62,16.16,0.66,0.0,0.0,0,1,24.444444
9967,2,8,6.0,0.0,20.74,0.0,21.8,25.94,1.8,0.0,88.1692,0,1,24.444444
9968,2,9,6.0,0.0,21.48,0.0,25.32,60.9,3.32,0.0,305.433,0,1,24.444444
9969,2,10,6.0,0.0,21.82,0.0,32.12,54.61,3.61,6.18,312.422,0,1,24.444444
9970,2,11,6.0,0.0,21.96,0.0,35.05,50.53,3.7,18.13,382.324,0,1,24.444444
9971,2,12,6.0,0.0,22.14,0.0,35.98,47.21,4.4,23.75,410.211,0,1,24.444444
9972,2,13,6.0,0.0,22.11,0.0,36.76,47.85,5.28,36.11,414.696,0,1,24.444444
9973,2,14,6.0,0.0,22.24,0.0,38.23,45.53,5.0,38.33,163.41,0,1,24.444444
9974,2,15,6.0,0.0,22.27,0.0,40.58,40.1,3.15,33.03,198.707,0,1,24.444444
9975,2,16,6.0,0.0,22.23,0.0,42.22,46.53,3.06,31.29,53.6508,0,1,24.444444
9976,2,17,6.0,0.0,22.22,0.0,44.15,48.42,4.08,34.23,17.4628,0,1,24.444444
9977,2,18,6.0,0.0,21.9,0.0,45.67,34.8,2.41,35.81,0.75476,0,1,24.444444
9978,2,19,6.0,0.0,21.47,0.0,46.35,19.15,1.94,34.03,0.0,0,1,24.444444
9979,2,20,6.0,0.0,21.27,0.0,46.5,15.86,1.41,32.06,0.0,0,1,24.444444
9980,2,21,6.0,0.0,21.17,0.0,46.49,18.02,1.58,31.45,0.0,0,1,24.444444
9981,2,22,6.0,0.0,21.11,0.0,46.59,15.63,0.74,32.08,0.0,0,1,24.444444
9982,2,23,6.0,0.0,21.56,0.0,45.66,14.86,0.47,0.0,0.0,0,1,24.444444
9983,2,24,6.0,0.0,21.79,0.0,45.71,14.96,0.47,0.0,0.0,0,1,24.444444
9984,2,1,7.0,0.0,21.72,0.0,46.62,9.52,0.0,0.0,0.0,0,1,24.444444
9985,2,2,7.0,0.0,21.66,0.0,47.34,10.32,0.0,0.0,0.0,0,1,24.444444
9986,2,3,7.0,0.0,21.63,0.0,48.17,11.09,0.0,0.0,0.0,0,1,24.444444
9987,2,4,7.0,0.0,21.62,0.0,48.89,11.6,0.0,0.0,0.0,0,1,24.444444
9988,2,5,7.0,0.0,21.61,0.0,49.46,11.6,0.0,0.0,0.0,0,1,24.444444
9989,2,6,7.0,0.0,21.59,0.0,49.95,11.6,0.0,0.0,0.0,0,1,24.444444
9990,2,7,7.0,0.0,20.86,0.0,51.54,19.16,0.66,48.84,0.0,0,1,24.444444
9991,2,8,7.0,0.0,21.06,0.0,49.75,25.61,1.04,48.76,70.711,0,1,24.444444
9992,2,9,7.0,0.0,21.15,0.0,48.95,28.23,1.42,56.84,190.613,0,1,24.444444
9993,2,10,7.0,0.0,21.31,0.0,47.22,30.37,1.99,67.0,290.528,0,1,24.444444
9994,2,11,7.0,0.0,21.41,0.0,46.06,29.84,1.8,69.78,293.874,0,1,24.444444
9995,2,12,7.0,0.0,21.6,0.0,45.53,28.96,2.18,73.9,433.066,0,1,24.444444
9996,2,13,7.0,0.0,21.65,0.0,45.4,21.05,1.9,78.7,529.362,0,1,24.444444
9997,2,14,7.0,0.0,21.57,0.0,45.19,20.23,1.8,77.68,294.85,0,1,24.444444
9998,2,15,7.0,0.0,21.46,0.0,44.98,17.75,1.42,76.81,233.987,0,1,24.444444
9999,2,16,7.0,0.0,21.41,0.0,45.32,14.73,1.23,76.95,229.119,0,1,24.444444
10000,2,17,7.0,0.0,21.32,0.0,45.92,14.1,1.33,76.79,104.774,0,1,24.444444
10001,2,18,7.0,0.0,20.94,0.0,47.18,13.23,0.66,75.52,21.9517,0,1,24.444444
10002,2,19,7.0,0.0,21.65,0.0,45.97,12.61,0.66,0.0,0.0,0,1,24.444444
10003,2,20,7.0,0.0,21.9,0.0,46.6,9.41,0.0,0.0,0.0,0,1,24.444444
10004,2,21,7.0,0.0,21.88,0.0,47.81,9.68,0.0,0.0,0.0,0,1,24.444444
10005,2,22,7.0,0.0,21.85,0.0,48.88,10.15,0.0,0.0,0.0,0,1,24.444444
10006,2,23,7.0,0.0,21.78,0.0,49.98,10.85,0.0,0.0,0.0,0,1,24.444444
10007,2,24,7.0,0.0,21.72,0.0,50.72,10.73,0.0,0.0,0.0,0,1,24.444444
10008,2,1,1.0,0.0,21.69,0.0,51.29,11.35,0.0,0.0,0.0,0,1,24.444444
10009,2,2,1.0,0.0,21.64,0.0,51.89,11.35,0.0,0.0,0.0,0,1,24.444444
10010,2,3,1.0,0.0,21.6,0.0,52.47,11.46,0.0,0.0,0.0,0,1,24.444444
10011,2,4,1.0,0.0,21.57,0.0,53.15,10.37,0.0,0.0,0.0,0,1,24.444444
10012,2,5,1.0,0.0,21.53,0.0,53.78,11.07,0.0,0.0,0.0,0,1,24.444444
10013,2,6,1.0,0.0,21.51,0.0,54.18,10.64,0.0,0.0,0.0,0,1,24.444444
10014,2,7,1.0,0.0,21.56,0.0,54.33,12.92,0.38,0.0,0.0,0,1,24.444444
10015,2,8,1.0,0.0,21.78,0.0,53.85,12.32,0.38,0.0,79.7653,0,1,24.444444
10016,2,9,1.0,0.0,22.34,0.0,52.43,11.46,0.38,0.0,278.471,0,1,24.444444
10017,2,10,1.0,0.0,22.95,0.01,51.24,10.18,0.38,0.0,460.82,0,1,24.444444
10018,2,11,1.0,0.0,23.25,0.0,51.2,10.6,0.38,0.0,332.338,0,1,24.444444
10019,2,12,1.0,0.0,23.48,0.0,51.3,10.99,0.57,0.0,351.771,0,1,24.444444
10020,2,13,1.0,0.0,23.62,0.0,51.67,12.45,0.57,0.0,288.36,0,1,24.444444
10021,2,14,1.0,0.0,23.76,0.0,51.63,13.22,0.85,0.0,340.433,0,1,24.444444
10022,2,15,1.0,0.0,23.83,0.0,51.78,11.67,0.57,0.0,252.07,0,1,24.444444
10023,2,16,1.0,0.0,23.7,0.0,52.64,12.95,0.38,0.0,53.3871,0,1,24.444444
10024,2,17,1.0,0.0,23.57,0.0,53.29,11.97,0.38,0.0,52.991,0,1,24.444444
10025,2,18,1.0,0.0,23.42,0.0,54.14,10.45,0.38,0.0,6.32641,0,1,24.444444
10026,2,19,1.0,0.0,23.23,0.0,55.1,8.25,0.0,0.0,0.0,0,1,24.444444
10027,2,20,1.0,0.0,23.08,0.0,55.68,7.82,0.0,0.0,0.0,0,1,24.444444
10028,2,21,1.0,0.0,22.93,0.0,56.28,9.01,0.0,0.0,0.0,0,1,24.444444
10029,2,22,1.0,0.0,22.79,0.0,56.94,9.96,0.0,0.0,0.0,0,1,24.444444
10030,2,23,1.0,0.0,22.65,0.0,57.47,9.53,0.0,0.0,0.0,0,1,24.444444
10031,2,24,1.0,0.0,22.55,0.0,57.58,10.24,0.0,0.0,0.0,0,1,24.444444
10032,2,1,2.0,0.0,22.51,0.0,57.38,13.25,0.0,0.0,0.0,0,1,24.444444
10033,2,2,2.0,0.0,22.31,0.0,57.18,11.65,0.0,0.0,0.0,0,1,24.444444
10034,2,3,2.0,0.0,22.08,0.0,56.0,12.1,0.0,0.0,0.0,0,1,24.444444
10035,2,4,2.0,0.0,21.92,0.0,54.49,13.22,0.0,0.0,0.0,0,1,24.444444
10036,2,5,2.0,0.0,21.78,0.0,53.15,13.81,0.0,0.0,0.0,0,1,24.444444
10037,2,6,2.0,0.0,21.67,0.0,51.86,14.75,0.0,0.0,0.0,0,1,24.444444
10038,2,7,2.0,0.0,20.93,0.0,50.33,19.16,0.66,0.0,0.0,0,1,24.444444
10039,2,8,2.0,0.0,21.14,0.0,46.64,33.26,1.8,0.0,96.7437,0,1,24.444444
10040,2,9,2.0,0.0,21.9,0.0,43.47,65.07,3.32,0.0,224.856,0,1,24.444444
10041,2,10,2.0,0.0,22.12,0.0,42.84,56.94,3.6,0.0,82.0738,0,1,24.444444
10042,2,11,2.0,0.0,22.14,0.0,42.71,49.92,3.69,0.0,144.687,0,1,24.444444
10043,2,12,2.0,0.0,22.19,0.0,42.54,53.66,4.42,0.0,133.939,0,1,24.444444
10044,2,13,2.0,0.0,22.03,0.0,42.02,50.02,5.27,0.0,122.553,0,1,24.444444
10045,2,14,2.0,0.0,22.2,0.0,40.95,45.49,4.99,0.0,238.917,0,1,24.444444
10046,2,15,2.0,0.0,22.31,0.0,40.5,42.41,3.14,0.0,266.823,0,1,24.444444
10047,2,16,2.0,0.0,22.3,0.0,40.13,46.1,3.05,0.0,82.7421,0,1,24.444444
10048,2,17,2.0,0.0,22.27,0.0,39.95,47.4,4.06,0.0,19.1255,0,1,24.444444
10049,2,18,2.0,0.0,21.93,0.0,39.67,38.21,2.41,0.0,2.69971,0,1,24.444444
10050,2,19,2.0,0.0,21.57,0.0,38.67,17.53,1.93,0.0,0.0,0,1,24.444444
10051,2,20,2.0,0.0,21.3,0.0,37.69,15.5,1.4,0.0,0.0,0,1,24.444444
10052,2,21,2.0,0.0,21.17,0.0,36.03,15.17,1.57,0.0,0.0,0,1,24.444444
10053,2,22,2.0,0.0,21.1,0.0,34.48,13.33,0.74,0.0,0.0,0,1,24.444444
10054,2,23,2.0,0.0,21.07,0.0,34.13,14.11,0.47,0.0,0.0,0,1,24.444444
10055,2,24,2.0,0.0,21.06,0.0,34.04,13.05,0.47,0.0,0.0,0,1,24.444444
10056,2,1,3.0,0.0,21.01,0.0,33.86,10.85,0.0,0.0,0.0,0,1,24.444444
10057,2,2,3.0,0.0,20.94,0.0,33.65,11.46,0.0,0.0,0.0,0,1,24.444444
10058,2,3,3.0,0.0,20.89,0.0,33.54,11.57,0.0,0.0,0.0,0,1,24.444444
10059,2,4,3.0,0.0,20.8,0.0,33.48,11.84,0.0,0.0,0.0,0,1,24.444444
10060,2,5,3.0,0.0,20.7,0.0,33.46,11.37,0.0,0.0,0.0,0,1,24.444444
10061,2,6,3.0,0.0,20.57,0.0,33.49,12.14,0.0,0.0,0.0,0,1,24.444444
10062,2,7,3.0,0.0,20.42,0.0,33.35,15.34,0.66,0.0,0.0,0,1,24.444444
10063,2,8,3.0,0.0,20.74,0.0,32.18,24.07,1.8,0.0,22.0108,0,1,24.444444
10064,2,9,3.0,0.0,21.38,0.0,31.6,53.23,3.31,0.0,60.2249,0,1,24.444444
10065,2,10,3.0,0.0,21.63,0.0,32.91,52.61,3.6,0.0,140.173,0,1,24.444444
10066,2,11,3.0,0.0,21.71,0.0,34.67,48.59,3.69,0.0,260.091,0,1,24.444444
10067,2,12,3.0,0.0,21.86,0.0,35.43,54.84,4.37,0.0,409.839,0,1,24.444444
10068,2,13,3.0,0.0,21.81,0.0,35.28,52.14,5.26,0.0,411.319,0,1,24.444444
10069,2,14,3.0,0.0,22.06,0.0,34.78,50.63,4.98,0.0,508.01,0,1,24.444444
10070,2,15,3.0,0.0,22.25,0.0,34.97,44.07,3.14,0.0,527.109,0,1,24.444444
10071,2,16,3.0,0.0,22.36,0.0,34.94,47.35,3.04,0.0,405.021,0,1,24.444444
10072,2,17,3.0,0.0,22.43,0.0,34.82,49.46,4.06,0.0,326.192,0,1,24.444444
10073,2,18,3.0,0.0,21.98,0.0,34.85,43.96,2.41,0.0,85.5103,0,1,24.444444
10074,2,19,3.0,0.0,21.5,0.0,34.36,21.28,1.93,0.0,0.0,0,1,24.444444
10075,2,20,3.0,0.0,21.21,0.0,33.32,17.79,1.4,0.0,0.0,0,1,24.444444
10076,2,21,3.0,0.0,21.1,0.0,32.6,15.67,1.56,0.0,0.0,0,1,24.444444
10077,2,22,3.0,0.0,21.02,0.0,32.28,13.91,0.74,0.0,0.0,0,1,24.444444
10078,2,23,3.0,0.0,21.19,0.0,32.01,14.73,0.47,0.0,0.0,0,1,24.444444
10079,2,24,3.0,0.0,21.24,0.0,32.17,13.41,0.47,0.0,0.0,0,1,24.444444
10080,2,1,4.0,0.0,21.1,0.0,32.58,10.37,0.0,0.0,0.0,0,1,24.444444
10081,2,2,4.0,0.0,20.94,0.0,32.82,12.74,0.0,0.0,0.0,0,1,24.444444
10082,2,3,4.0,0.0,20.84,0.0,33.05,13.68,0.0,0.0,0.0,0,1,24.444444
10083,2,4,4.0,0.0,20.8,0.0,33.16,14.26,0.0,0.0,0.0,0,1,24.444444
10084,2,5,4.0,0.0,20.69,0.0,33.43,13.93,0.0,0.0,0.0,0,1,24.444444
10085,2,6,4.0,0.0,20.56,0.0,33.86,13.8,0.0,0.0,0.0,0,1,24.444444
10086,2,7,4.0,0.0,20.37,0.0,34.68,15.42,0.66,0.0,0.0,0,1,24.444444
10087,2,8,4.0,0.0,20.75,0.0,34.83,27.4,1.8,0.0,1.86802,0,1,24.444444
10088,2,9,4.0,0.0,21.35,0.0,35.3,52.78,3.31,0.0,35.8629,0,1,24.444444
10089,2,10,4.0,0.0,21.57,0.0,37.45,42.71,3.59,0.0,46.2639,0,1,24.444444
10090,2,11,4.0,0.0,21.61,0.0,39.65,43.79,3.69,0.0,63.2526,0,1,24.444444
10091,2,12,4.0,0.0,21.69,0.0,41.68,50.92,4.37,0.0,91.3891,0,1,24.444444
10092,2,13,4.0,0.0,21.6,0.0,43.0,55.77,5.26,0.0,113.796,0,1,24.444444
10093,2,14,4.0,0.0,21.76,0.0,43.65,55.98,4.98,0.0,95.2974,0,1,24.444444
10094,2,15,4.0,0.0,21.8,0.0,43.69,46.75,3.14,0.0,66.2799,0,1,24.444444
10095,2,16,4.0,0.0,21.81,0.0,42.63,42.43,3.04,0.0,53.1953,0,1,24.444444
10096,2,17,4.0,0.0,21.84,0.0,42.11,46.9,4.06,0.0,89.9746,0,1,24.444444
10097,2,18,4.0,0.0,21.53,0.0,41.74,39.43,2.4,0.0,94.8567,0,1,24.444444
10098,2,19,4.0,0.0,21.26,0.0,40.61,18.46,1.93,0.0,0.0,0,1,24.444444
10099,2,20,4.0,0.0,21.03,0.0,38.88,14.37,1.4,0.0,0.0,0,1,24.444444
10100,2,21,4.0,0.0,20.95,0.0,37.41,17.36,1.56,0.0,0.0,0,1,24.444444
10101,2,22,4.0,0.0,20.93,0.0,36.19,15.94,0.74,0.0,0.0,0,1,24.444444
10102,2,23,4.0,0.0,20.73,0.0,36.31,16.54,0.47,0.0,0.0,0,1,24.444444
10103,2,24,4.0,0.0,20.58,0.0,36.56,15.52,0.47,0.0,0.0,0,1,24.444444
10104,2,1,5.0,0.0,20.46,0.0,36.57,13.5,0.0,0.0,0.0,0,1,24.444444
10105,2,2,5.0,0.0,20.28,0.0,36.49,11.91,0.0,0.0,0.0,0,1,24.444444
10106,2,3,5.0,0.0,20.13,0.0,36.19,11.84,0.0,0.0,0.0,0,1,24.444444
10107,2,4,5.0,0.0,20.01,0.0,35.82,12.29,0.0,0.0,0.0,0,1,24.444444
10108,2,5,5.0,0.0,19.93,0.0,35.5,12.47,0.0,0.0,0.0,0,1,24.444444
10109,2,6,5.0,0.0,19.87,0.0,35.3,11.4,0.0,0.0,0.0,0,1,24.444444
10110,2,7,5.0,0.0,20.08,0.0,34.08,16.16,0.66,0.0,0.0,0,1,24.444444
10111,2,8,5.0,0.0,20.55,0.0,32.18,28.91,1.79,0.0,17.0284,0,1,24.444444
10112,2,9,5.0,0.0,21.16,0.0,31.24,58.91,3.31,0.0,81.7083,0,1,24.444444
10113,2,10,5.0,0.0,21.38,0.0,32.09,44.24,3.59,0.0,142.354,0,1,24.444444
10114,2,11,5.0,0.0,21.44,0.0,33.32,41.9,3.68,0.0,257.204,0,1,24.444444
10115,2,12,5.0,0.0,21.55,0.0,34.0,46.07,4.37,0.0,275.832,0,1,24.444444
10116,2,13,5.0,0.0,21.46,0.0,34.12,52.06,5.25,0.0,250.303,0,1,24.444444
10117,2,14,5.0,0.0,21.69,0.0,33.96,57.83,4.97,0.0,395.561,0,1,24.444444
10118,2,15,5.0,0.0,21.91,0.0,34.25,53.69,3.13,0.0,645.69,0,1,24.444444
10119,2,16,5.0,0.0,22.02,0.0,34.32,52.64,3.04,0.0,421.836,0,1,24.444444
10120,2,17,5.0,0.0,22.03,0.0,34.12,50.65,4.05,0.0,227.047,0,1,24.444444
10121,2,18,5.0,0.0,21.68,0.0,33.27,43.93,2.4,0.0,84.3754,0,1,24.444444
10122,2,19,5.0,0.0,21.32,0.0,31.74,19.89,1.93,0.0,0.0,0,1,24.444444
10123,2,20,5.0,0.0,21.06,0.0,29.8,15.17,1.4,0.0,0.0,0,1,24.444444
10124,2,21,5.0,0.0,20.98,0.0,28.81,17.15,1.56,0.0,0.0,0,1,24.444444
10125,2,22,5.0,0.0,20.93,0.0,28.55,14.63,0.74,0.0,0.0,0,1,24.444444
10126,2,23,5.0,0.0,20.77,0.0,28.83,15.93,0.47,0.0,0.0,0,1,24.444444
10127,2,24,5.0,0.0,20.65,0.0,29.21,14.37,0.47,0.0,0.0,0,1,24.444444
10128,2,1,6.0,0.0,20.41,0.0,29.64,12.57,0.0,0.0,0.0,0,1,24.444444
10129,2,2,6.0,0.0,20.16,0.0,29.85,11.18,0.0,0.0,0.0,0,1,24.444444
10130,2,3,6.0,0.0,19.98,0.0,29.72,12.93,0.0,0.0,0.0,0,1,24.444444
10131,2,4,6.0,0.0,19.83,0.0,29.57,12.71,0.0,0.0,0.0,0,1,24.444444
10132,2,5,6.0,0.0,19.64,0.0,29.43,11.74,0.0,0.0,0.0,0,1,24.444444
10133,2,6,6.0,0.0,19.54,0.0,29.24,11.28,0.0,0.0,0.0,0,1,24.444444
10134,2,7,6.0,0.0,19.98,0.0,28.03,15.35,0.66,0.0,0.0,0,1,24.444444
10135,2,8,6.0,0.0,20.52,0.0,26.72,29.61,1.79,0.0,107.314,0,1,24.444444
10136,2,9,6.0,0.0,21.26,0.0,26.39,59.46,3.3,0.0,340.849,0,1,24.444444
10137,2,10,6.0,0.0,21.65,0.0,28.08,47.14,3.58,0.0,556.682,0,1,24.444444
10138,2,11,6.0,0.0,21.9,0.0,29.63,43.67,3.68,0.0,705.406,0,1,24.444444
10139,2,12,6.0,0.0,22.1,0.0,30.43,48.27,4.36,0.0,733.693,0,1,24.444444
