,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C),Occupant Count (people)
10850,3,3,1,1,23.3,0.0,45.21,5.7,0.0,1.42,0.0,0,1,24.444444,3
10851,3,4,1,1,23.44,0.0,46.28,10.8,0.24,3.39,0.0,0,1,24.444444,3
10852,3,5,1,1,23.22,0.0,48.05,6.2,0.24,1.41,0.0,0,1,24.444444,3
10853,3,6,1,1,23.26,0.0,48.5,10.3,3.48,2.35,0.0,0,1,24.444444,3
10854,3,7,1,1,23.34,0.0,48.66,7.0,2.64,2.32,39.34,0,1,24.444444,3
10855,3,8,1,1,23.51,0.0,48.17,6.5,4.56,5.62,169.236,0,1,24.444444,3
10856,3,9,1,1,23.6,0.0,47.17,8.4,15.0,10.22,378.831,0,1,24.444444,3
10857,3,10,1,1,23.72,0.0,46.41,9.2,16.08,13.16,554.586,0,1,24.444444,3
10858,3,11,1,1,23.92,0.0,46.12,13.1,15.72,18.06,680.106,0,1,24.444444,3
10859,3,12,1,1,23.99,0.0,46.54,10.0,14.52,16.49,742.796,0,1,24.444444,3
10860,3,13,1,1,24.07,0.0,47.0,12.1,6.6,21.23,761.127,0,1,24.444444,3
10861,3,14,1,1,24.07,0.0,47.1,12.9,7.68,26.92,740.577,0,1,24.444444,3
10862,3,15,1,1,24.07,0.0,47.27,7.1,4.56,24.0,669.613,0,1,24.444444,3
10863,3,16,1,1,24.07,0.0,47.29,9.2,4.68,28.81,528.648,0,1,24.444444,3
10864,3,17,1,1,24.07,0.0,47.13,11.6,3.0,31.8,333.578,0,1,24.444444,3
10865,3,18,1,1,24.07,0.0,47.06,15.9,6.24,34.13,115.363,0,1,24.444444,3
10866,3,19,1,1,24.07,0.0,46.71,23.2,3.96,37.64,0.0,0,1,24.444444,3
10867,3,20,1,1,24.07,0.0,47.2,14.5,1.8,24.42,0.0,0,1,24.444444,3
10868,3,21,1,1,24.07,0.0,48.78,12.9,4.08,21.12,0.0,0,1,24.444444,3
10869,3,22,1,1,24.07,0.0,50.78,11.4,1.2,17.49,0.0,0,1,24.444444,3
10870,3,23,1,1,24.07,0.0,52.9,9.5,1.68,13.36,0.0,0,1,24.444444,3
10871,3,24,1,1,24.02,0.0,54.66,8.4,0.36,10.5,0.0,0,1,24.444444,3
10872,3,1,2,1,24.05,0.0,55.07,12.7,0.84,14.24,0.0,0,1,24.444444,3
10873,3,2,2,1,24.03,0.0,55.04,12.3,0.84,12.21,0.0,0,1,24.444444,3
10874,3,3,2,1,23.85,0.0,56.45,6.7,0.48,5.51,0.0,0,1,24.444444,3
10875,3,4,2,1,23.75,0.0,57.77,7.3,0.24,5.41,0.0,0,1,24.444444,3
10876,3,5,2,1,23.56,0.0,59.1,5.1,1.2,3.17,0.0,0,1,24.444444,3
10877,3,6,2,1,23.68,0.0,58.55,10.1,3.6,6.49,0.0,0,1,24.444444,3
10878,3,7,2,1,23.73,0.0,57.97,7.0,6.24,7.99,39.018,0,1,24.444444,3
10879,3,8,2,1,23.88,0.0,56.58,12.8,10.2,20.09,162.387,0,1,24.444444,3
10880,3,9,2,1,23.93,0.0,55.3,10.0,11.4,19.42,361.482,0,1,24.444444,3
10881,3,10,2,1,24.02,0.0,54.44,13.2,4.68,23.7,355.319,0,1,24.444444,3
10882,3,11,2,1,24.07,0.0,52.88,14.6,8.76,28.12,445.291,0,1,24.444444,3
10883,3,12,2,1,24.07,0.0,52.05,7.5,3.0,20.49,731.784,0,1,24.444444,3
10884,3,13,2,1,24.07,0.0,51.02,11.3,3.96,28.3,677.564,0,1,24.444444,3
10885,3,14,2,1,24.07,0.0,49.22,11.2,1.08,31.86,662.969,0,1,24.444444,3
10886,3,15,2,1,24.07,0.0,46.93,11.8,2.52,36.03,584.782,0,1,24.444444,3
10887,3,16,2,1,24.07,0.0,45.99,9.9,1.68,35.51,507.611,0,1,24.444444,3
10888,3,17,2,1,24.07,0.0,45.64,11.4,1.08,36.9,326.162,0,1,24.444444,3
10889,3,18,2,1,24.07,0.0,45.77,13.0,3.96,35.24,115.075,0,1,24.444444,3
10890,3,19,2,1,24.07,0.0,45.85,16.6,4.68,33.84,0.63565,0,1,24.444444,3
10891,3,20,2,1,24.07,0.0,45.46,23.6,4.8,40.54,0.0,0,1,24.444444,3
10892,3,21,2,1,24.07,0.0,45.25,22.7,9.48,37.05,0.0,0,1,24.444444,3
10893,3,22,2,1,24.07,0.0,46.11,19.0,3.0,30.32,0.0,0,1,24.444444,3
10894,3,23,2,1,24.07,0.0,47.34,16.2,2.4,24.75,0.0,0,1,24.444444,3
10895,3,24,2,1,24.07,0.0,49.03,11.6,0.72,16.77,0.0,0,1,24.444444,3
10896,3,1,3,1,24.01,0.0,51.7,6.5,0.24,9.03,0.0,0,1,24.444444,3
10897,3,2,3,1,23.93,0.0,54.07,6.5,0.48,7.38,0.0,0,1,24.444444,3
10898,3,3,3,1,23.85,0.0,55.75,7.2,0.24,6.79,0.0,0,1,24.444444,3
10899,3,4,3,1,23.73,0.0,57.48,5.8,0.12,4.98,0.0,0,1,24.444444,3
10900,3,5,3,1,23.64,0.0,58.86,5.7,0.84,4.42,0.0,0,1,24.444444,3
10901,3,6,3,1,23.57,0.0,59.93,5.7,4.32,3.71,0.0,0,1,24.444444,3
10902,3,7,3,1,23.71,0.0,59.29,7.7,11.88,8.27,40.6504,0,1,24.444444,3
10903,3,8,3,1,23.78,0.0,58.75,8.8,9.72,13.5,155.28,0,1,24.444444,3
10904,3,9,3,1,23.83,0.0,57.96,8.1,7.32,18.1,367.348,0,1,24.444444,3
10905,3,10,3,1,23.93,0.0,57.02,8.0,17.52,19.84,478.732,0,1,24.444444,3
10906,3,11,3,1,24.01,0.0,55.98,7.9,6.84,21.52,667.219,0,1,24.444444,3
10907,3,12,3,1,24.05,0.0,54.8,5.7,2.16,20.06,727.635,0,1,24.444444,3
10908,3,13,3,1,24.07,0.0,52.27,11.0,9.6,29.83,747.849,0,1,24.444444,3
10909,3,14,3,1,24.07,0.0,50.1,12.6,5.28,35.62,742.821,0,1,24.444444,3
10910,3,15,3,1,24.07,0.0,48.67,6.2,0.84,29.01,488.448,0,1,24.444444,3
10911,3,16,3,1,24.07,0.0,47.42,12.2,2.28,38.37,487.406,0,1,24.444444,3
10912,3,17,3,1,24.07,0.0,46.27,11.6,5.88,37.27,330.675,0,1,24.444444,3
10913,3,18,3,1,24.07,0.0,46.25,13.3,5.52,35.76,115.324,0,1,24.444444,3
10914,3,19,3,1,24.07,0.0,46.34,14.1,7.08,30.37,0.644228,0,1,24.444444,3
10915,3,20,3,1,24.07,0.0,46.73,14.5,2.16,28.7,0.0,0,1,24.444444,3
10916,3,21,3,1,24.07,0.0,47.35,15.2,4.56,27.76,0.0,0,1,24.444444,3
10917,3,22,3,1,24.07,0.0,48.04,15.6,5.16,25.96,0.0,0,1,24.444444,3
10918,3,23,3,1,24.07,0.0,49.53,9.4,1.68,15.91,0.0,0,1,24.444444,3
10919,3,24,3,1,24.07,0.0,50.89,13.9,0.72,20.77,0.0,0,1,24.444444,3
10920,4,1,4,1,24.07,0.0,51.93,12.4,0.24,17.01,0.0,0,1,24.444444,3
10921,4,2,4,1,23.99,0.0,53.85,6.3,0.36,7.83,0.0,0,1,24.444444,3
10922,4,3,4,1,23.92,0.0,56.14,7.4,0.12,7.88,0.0,0,1,24.444444,3
10923,4,4,4,1,23.82,0.0,58.14,6.1,0.36,6.33,0.0,0,1,24.444444,3
10924,4,5,4,1,23.73,0.0,59.99,5.8,2.52,5.42,0.0,0,1,24.444444,3
10925,4,6,4,1,23.69,0.0,61.28,6.0,4.68,5.65,0.0,0,1,24.444444,3
10926,4,7,4,1,23.89,0.0,60.37,10.6,20.28,14.2,42.0392,0,1,24.444444,3
10927,4,8,4,1,23.97,0.0,58.88,11.5,11.88,21.99,168.434,0,1,24.444444,3
10928,4,9,4,1,24.03,0.0,56.37,13.3,7.08,27.86,360.663,0,1,24.444444,3
10929,4,10,4,1,24.05,0.0,53.81,10.9,9.24,26.06,535.718,0,1,24.444444,3
10930,4,11,4,1,24.07,0.0,51.76,11.5,2.64,26.43,661.08,0,1,24.444444,3
10931,4,12,4,1,24.07,0.0,48.96,15.1,0.6,32.31,696.736,0,1,24.444444,3
10932,4,13,4,1,24.07,0.0,47.62,12.7,0.36,31.72,577.964,0,1,24.444444,3
10933,4,14,4,1,24.07,0.0,47.32,12.3,2.4,33.51,475.38,0,1,24.444444,3
10934,4,15,4,1,24.07,0.0,47.4,11.7,4.08,33.4,384.198,0,1,24.444444,3
10935,4,16,4,1,24.07,0.0,47.77,10.9,2.52,30.77,231.509,0,1,24.444444,3
10936,4,17,4,1,24.07,0.0,48.32,9.8,3.24,29.15,173.153,0,1,24.444444,3
10937,4,18,4,1,24.07,0.0,48.43,13.1,10.8,30.97,32.6659,0,1,24.444444,3
10938,4,19,4,1,24.07,0.0,48.7,17.1,4.92,34.02,0.0,0,1,24.444444,3
10939,4,20,4,1,24.07,0.0,49.24,15.3,7.2,30.16,0.0,0,1,24.444444,3
10940,4,21,4,1,24.07,0.0,50.17,16.7,1.8,31.12,0.0,0,1,24.444444,3
10941,4,22,4,1,24.07,0.0,51.3,16.9,1.92,30.06,0.0,0,1,24.444444,3
10942,4,23,4,1,24.07,0.0,52.37,15.2,1.2,26.55,0.0,0,1,24.444444,3
10943,4,24,4,1,24.07,0.0,54.07,10.4,0.84,18.49,0.0,0,1,24.444444,3
10944,4,1,5,1,24.04,0.0,57.03,6.2,1.32,11.35,0.0,0,1,24.444444,3
10945,4,2,5,1,24.07,0.0,58.62,11.6,0.48,18.34,0.0,0,1,24.444444,3
10946,4,3,5,1,24.07,0.0,58.85,12.0,0.24,18.26,0.0,0,1,24.444444,3
10947,4,4,5,1,24.07,0.0,59.02,12.7,0.24,18.57,0.0,0,1,24.444444,3
10948,4,5,5,1,23.98,0.0,61.34,5.8,1.92,8.79,0.0,0,1,24.444444,3
10949,4,6,5,1,24.04,0.0,62.87,11.4,7.8,16.73,0.0,0,1,24.444444,3
10950,4,7,5,1,24.06,0.0,62.32,13.9,20.52,22.04,29.7771,0,1,24.444444,3
10951,4,8,5,1,24.07,0.0,60.43,15.4,6.6,28.93,144.702,0,1,24.444444,3
10952,4,9,5,1,24.07,0.0,58.05,13.0,7.92,32.37,368.522,0,1,24.444444,3
10953,4,10,5,1,24.07,0.0,55.71,10.5,3.84,31.73,548.023,0,1,24.444444,3
10954,4,11,5,1,24.07,0.0,53.94,11.5,7.08,33.68,671.041,0,1,24.444444,3
10955,4,12,5,1,24.07,0.0,52.76,11.5,6.0,34.48,746.661,0,1,24.444444,3
10956,4,13,5,1,24.07,0.0,51.31,11.6,0.6,35.63,768.639,0,1,24.444444,3
10957,4,14,5,1,24.07,0.0,50.26,13.0,5.76,40.43,740.745,0,1,24.444444,3
10958,4,15,5,1,24.07,0.0,49.62,12.8,3.0,43.57,654.696,0,1,24.444444,3
10959,4,16,5,1,24.07,0.0,49.27,12.3,1.32,43.75,518.239,0,1,24.444444,3
10960,4,17,5,1,24.07,0.0,49.53,11.9,2.04,42.08,328.65,0,1,24.444444,3
10961,4,18,5,1,24.07,0.0,49.96,13.7,1.56,40.5,115.934,0,1,24.444444,3
10962,4,19,5,1,24.07,0.0,50.8,14.4,7.44,34.99,1.41011,0,1,24.444444,3
10963,4,20,5,1,24.07,0.0,51.55,15.2,14.16,33.69,0.0,0,1,24.444444,3
10964,4,21,5,1,24.07,0.0,52.05,17.3,1.8,34.9,0.0,0,1,24.444444,3
10965,4,22,5,1,24.07,0.0,52.19,18.4,3.36,34.3,0.0,0,1,24.444444,3
10966,4,23,5,1,24.07,0.0,53.09,12.8,3.48,24.41,0.0,0,1,24.444444,3
10967,4,24,5,1,24.07,0.0,54.16,13.8,2.16,24.25,0.0,0,1,24.444444,3
10968,4,1,6,1,24.06,0.0,56.14,7.4,0.6,13.75,0.0,0,1,24.444444,3
10969,4,2,6,1,24.07,0.0,58.01,10.4,0.12,17.82,0.0,0,1,24.444444,3
10970,4,3,6,1,24.03,0.0,60.24,6.2,0.12,10.95,0.0,0,1,24.444444,3
10971,4,4,6,1,24.05,0.0,61.89,10.0,3.48,15.69,0.0,0,1,24.444444,3
10972,4,5,6,1,23.97,0.0,63.63,5.5,0.36,9.0,0.0,0,1,24.444444,3
10973,4,6,6,1,24.02,0.0,63.99,10.5,13.32,15.69,0.0,0,1,24.444444,3
10974,4,7,6,1,24.04,0.0,62.51,10.9,11.76,21.73,45.3463,0,1,24.444444,3
10975,4,8,6,1,24.05,0.0,60.88,12.3,5.04,28.75,172.558,0,1,24.444444,3
10976,4,9,6,1,24.07,0.0,59.04,11.5,5.04,30.93,367.59,0,1,24.444444,3
10977,4,10,6,1,24.07,0.0,58.51,7.2,10.56,27.69,534.156,0,1,24.444444,3
10978,4,11,6,1,24.07,0.0,56.95,12.5,6.96,37.18,666.727,0,1,24.444444,3
10979,4,12,6,1,24.07,0.0,53.51,11.4,3.84,36.24,744.774,0,1,24.444444,3
10980,4,13,6,1,24.07,0.0,50.74,13.2,5.76,39.95,767.382,0,1,24.444444,3
10981,4,14,6,1,24.07,0.0,49.51,13.7,1.44,43.21,737.336,0,1,24.444444,3
10982,4,15,6,1,24.07,0.0,48.39,13.7,6.12,43.99,550.836,0,1,24.444444,3
10983,4,16,6,1,24.07,0.0,47.66,14.4,2.28,44.56,420.717,0,1,24.444444,3
10984,4,17,6,1,24.07,0.0,47.53,16.4,3.72,47.6,317.664,0,1,24.444444,3
10985,4,18,6,1,24.07,0.0,48.15,12.7,2.16,39.96,113.274,0,1,24.444444,3
10986,4,19,6,1,24.07,0.0,49.05,14.6,3.36,36.52,1.34798,0,1,24.444444,3
10987,4,20,6,1,24.07,0.0,49.04,15.8,6.72,35.49,0.0,0,1,24.444444,3
10988,4,21,6,1,24.07,0.0,49.01,15.7,5.64,32.83,0.0,0,1,24.444444,3
10989,4,22,6,1,24.07,0.0,49.64,13.6,2.04,27.78,0.0,0,1,24.444444,3
10990,4,23,6,1,24.07,0.0,51.48,8.3,1.08,18.95,0.0,0,1,24.444444,3
10991,4,24,6,1,24.07,0.0,53.48,9.5,0.84,19.26,0.0,0,1,24.444444,3
10992,4,1,7,1,24.07,0.0,55.86,7.2,0.72,14.81,0.0,0,1,24.444444,3
10993,4,2,7,1,24.05,0.0,58.65,6.1,0.12,12.21,0.0,0,1,24.444444,3
10994,4,3,7,1,24.04,0.0,60.91,7.5,2.28,13.39,0.0,0,1,24.444444,3
10995,4,4,7,1,24.02,0.0,62.39,7.2,0.12,12.07,0.0,0,1,24.444444,3
10996,4,5,7,1,23.99,0.0,63.96,6.0,3.6,10.28,0.0,0,1,24.444444,3
10997,4,6,7,1,23.88,0.0,65.03,5.3,10.2,7.03,0.0,0,1,24.444444,3
10998,4,7,7,1,23.7,0.0,63.82,6.0,16.32,4.87,9.45706,0,1,24.444444,3
10999,4,8,7,1,23.61,0.0,60.26,8.0,10.44,3.92,21.7257,0,1,24.444444,3
11000,4,9,7,1,23.55,0.0,56.16,7.8,9.48,3.44,119.464,0,1,24.444444,3
11001,4,10,7,1,23.59,0.0,53.35,7.4,3.36,4.1,218.557,0,1,24.444444,3
11002,4,11,7,1,23.63,0.0,50.68,6.6,2.88,5.12,334.551,0,1,24.444444,3
11003,4,12,7,1,23.68,0.0,48.75,7.0,10.44,6.61,536.48,0,1,24.444444,3
11004,4,13,7,1,23.77,0.0,46.65,7.5,4.2,9.04,756.669,0,1,24.444444,3
11005,4,14,7,1,24.0,0.0,44.48,13.0,5.16,16.17,431.064,0,1,24.444444,3
11006,4,15,7,1,23.99,0.0,42.93,6.7,12.36,13.67,574.344,0,1,24.444444,3
11007,4,16,7,1,24.01,0.0,41.67,7.3,1.32,17.92,512.288,0,1,24.444444,3
11008,4,17,7,1,24.05,0.0,40.94,10.0,7.68,21.73,326.228,0,1,24.444444,3
11009,4,18,7,1,24.07,0.0,40.52,9.2,6.48,18.52,116.554,0,1,24.444444,3
11010,4,19,7,1,24.07,0.0,40.17,9.8,3.6,14.83,1.47798,0,1,24.444444,3
11011,4,20,7,1,24.08,0.0,39.55,11.6,4.44,16.1,0.0,0,1,24.444444,3
11012,4,21,7,1,24.08,0.0,38.98,10.8,2.76,14.12,0.0,0,1,24.444444,3
11013,4,22,7,1,24.07,0.0,38.25,15.6,2.64,18.34,0.0,0,1,24.444444,3
11014,4,23,7,1,24.05,0.0,37.54,9.0,0.96,9.93,0.0,0,1,24.444444,3
11015,4,24,7,1,24.0,0.0,37.35,7.3,1.08,7.46,0.0,0,1,24.444444,3
11016,4,1,1,1,23.96,0.0,37.33,8.0,0.48,6.9,0.0,0,1,24.444444,3
11017,4,2,1,1,23.79,0.0,37.58,6.1,0.48,4.31,0.0,0,1,24.444444,3
11018,4,3,1,1,23.67,0.0,37.14,6.4,0.24,3.7,0.0,0,1,24.444444,3
11019,4,4,1,1,23.6,0.0,37.69,5.9,4.08,3.22,0.0,0,1,24.444444,3
11020,4,5,1,1,23.57,0.0,39.13,6.4,0.12,3.26,0.0,0,1,24.444444,3
11021,4,6,1,1,23.5,0.0,40.91,5.8,0.48,2.72,0.0,0,1,24.444444,3
11022,4,7,1,1,23.58,0.0,41.58,6.0,5.64,3.9,43.3777,0,1,24.444444,3
11023,4,8,1,1,23.68,0.0,41.58,6.8,5.16,6.85,164.547,0,1,24.444444,3
11024,4,9,1,1,23.75,0.0,41.54,7.6,22.8,11.4,352.09,0,1,24.444444,3
11025,4,10,1,1,23.81,0.0,41.82,6.6,7.68,12.55,493.625,0,1,24.444444,3
11026,4,11,1,1,24.0,0.0,41.97,11.8,5.4,18.79,585.857,0,1,24.444444,3
11027,4,12,1,1,24.03,0.0,42.97,6.9,8.16,15.62,619.158,0,1,24.444444,3
11028,4,13,1,1,24.07,0.0,44.22,8.6,4.8,20.33,600.018,0,1,24.444444,3
11029,4,14,1,1,24.07,0.0,44.67,12.7,4.56,27.37,493.865,0,1,24.444444,3
11030,4,15,1,1,24.08,0.0,45.06,7.3,3.96,17.17,220.333,0,1,24.444444,3
11031,4,16,1,1,24.08,0.0,45.99,7.8,1.2,15.73,83.8235,0,1,24.444444,3
11032,4,17,1,1,24.07,0.0,47.86,8.4,1.8,15.92,36.9845,0,1,24.444444,3
11033,4,18,1,1,24.07,0.0,51.12,11.5,4.8,18.97,43.0405,0,1,24.444444,3
11034,4,19,1,1,24.07,0.0,52.8,11.5,6.36,16.34,0.0,0,1,24.444444,3
11035,4,20,1,1,24.07,0.0,53.46,17.9,1.92,24.11,0.0,0,1,24.444444,3
11036,4,21,1,1,24.07,0.0,53.84,12.6,6.24,15.27,0.0,0,1,24.444444,3
11037,4,22,1,1,24.03,0.0,55.28,10.6,1.32,11.44,0.0,0,1,24.444444,3
11038,4,23,1,1,23.99,0.0,56.99,9.3,0.24,9.93,0.0,0,1,24.444444,3
11039,4,24,1,1,23.94,0.0,58.79,8.1,0.96,8.56,0.0,0,1,24.444444,3
11040,4,1,2,1,23.87,0.0,60.84,6.6,0.72,7.49,0.0,0,1,24.444444,3
11041,4,2,2,1,23.85,0.0,62.72,7.0,0.48,7.94,0.0,0,1,24.444444,3
11042,4,3,2,1,23.77,0.0,64.96,5.6,0.24,6.54,0.0,0,1,24.444444,3
11043,4,4,2,1,23.78,0.0,66.65,6.7,0.24,7.96,0.0,0,1,24.444444,3
11044,4,5,2,1,23.76,0.0,68.14,6.0,1.92,7.5,0.0,0,1,24.444444,3
11045,4,6,2,1,23.77,0.0,69.29,6.1,5.4,8.31,0.0,0,1,24.444444,3
11046,4,7,2,1,23.83,0.0,69.17,6.5,10.44,12.15,27.0503,0,1,24.444444,3
11047,4,8,2,1,23.88,0.0,67.54,7.1,8.04,18.23,155.992,0,1,24.444444,3
11048,4,9,2,1,23.98,0.0,64.86,9.0,6.0,25.31,343.842,0,1,24.444444,3
11049,4,10,2,1,24.04,0.0,62.41,8.4,6.6,28.15,530.701,0,1,24.444444,3
11050,4,11,2,1,24.06,0.0,61.17,6.6,1.32,26.86,570.958,0,1,24.444444,3
11051,4,12,2,1,24.07,0.0,59.94,8.1,3.36,31.23,531.76,0,1,24.444444,3
11052,4,13,2,1,24.07,0.0,57.52,12.5,5.64,39.19,464.83,0,1,24.444444,3
11053,4,14,2,1,24.07,0.0,55.12,15.3,1.92,44.09,407.615,0,1,24.444444,3
11054,4,15,2,1,24.07,0.0,53.32,12.6,6.36,40.91,415.231,0,1,24.444444,3
11055,4,16,2,1,24.07,0.0,52.46,8.7,2.16,36.42,415.257,0,1,24.444444,3
11056,4,17,2,1,24.07,0.0,52.54,8.2,2.04,33.12,211.453,0,1,24.444444,3
11057,4,18,2,1,24.07,0.0,52.48,15.6,2.04,38.8,45.5879,0,1,24.444444,3
11058,4,19,2,1,24.07,0.0,53.23,13.3,3.36,32.94,0.0,0,1,24.444444,3
11059,4,20,2,1,24.07,0.0,53.34,18.1,6.84,38.33,0.0,0,1,24.444444,3
11060,4,21,2,1,24.07,0.0,53.16,17.7,1.8,35.81,0.0,0,1,24.444444,3
11061,4,22,2,1,24.07,0.0,53.01,17.5,3.24,33.48,0.0,0,1,24.444444,3
11062,4,23,2,1,24.07,0.0,54.24,9.0,1.8,19.93,0.0,0,1,24.444444,3
11063,4,24,2,1,24.07,0.0,56.82,7.3,1.68,16.52,0.0,0,1,24.444444,3
11064,4,1,3,1,24.07,0.0,59.08,7.0,1.68,15.25,0.0,0,1,24.444444,3
11065,4,2,3,1,24.05,0.0,61.27,6.3,0.48,13.74,0.0,0,1,24.444444,3
11066,4,3,3,1,24.03,0.0,63.21,5.9,0.36,12.67,0.0,0,1,24.444444,3
11067,4,4,3,1,24.02,0.0,64.92,6.2,0.48,12.63,0.0,0,1,24.444444,3
11068,4,5,3,1,24.01,0.0,66.44,6.1,4.44,12.0,0.0,0,1,24.444444,3
11069,4,6,3,1,24.0,0.0,67.24,6.5,4.92,12.57,0.0,0,1,24.444444,3
11070,4,7,3,1,24.01,0.0,66.46,7.7,17.52,20.4,37.2473,0,1,24.444444,3
11071,4,8,3,1,24.04,0.0,64.65,9.1,4.68,27.11,176.835,0,1,24.444444,3
11072,4,9,3,1,24.05,0.0,62.28,9.2,7.2,29.69,365.002,0,1,24.444444,3
11073,4,10,3,1,24.06,0.0,60.75,6.3,6.36,26.62,449.639,0,1,24.444444,3
11074,4,11,3,1,24.07,0.0,59.38,7.5,2.64,29.79,478.919,0,1,24.444444,3
11075,4,12,3,1,24.07,0.0,58.1,5.9,1.56,27.41,410.226,0,1,24.444444,3
11076,4,13,3,1,24.07,0.0,56.23,11.7,0.72,39.15,618.133,0,1,24.444444,3
11077,4,14,3,1,24.07,0.0,52.91,13.4,2.16,43.79,570.131,0,1,24.444444,3
11078,4,15,3,1,24.07,0.0,51.52,11.4,6.24,42.1,512.327,0,1,24.444444,3
11079,4,16,3,1,24.07,0.0,51.01,10.7,0.48,41.69,415.217,0,1,24.444444,3
11080,4,17,3,1,24.07,0.0,51.0,11.2,1.68,42.54,312.981,0,1,24.444444,3
11081,4,18,3,1,24.07,0.0,51.17,12.0,4.56,39.99,113.224,0,1,24.444444,3
11082,4,19,3,1,24.07,0.0,52.22,11.0,4.56,32.51,1.35899,0,1,24.444444,3
11083,4,20,3,1,24.07,0.0,53.1,13.2,5.64,33.61,0.0,0,1,24.444444,3
11084,4,21,3,1,24.07,0.0,53.05,16.9,5.16,36.66,0.0,0,1,24.444444,3
11085,4,22,3,1,24.07,0.0,53.79,11.8,0.84,27.2,0.0,0,1,24.444444,3
11086,4,23,3,1,24.07,0.0,55.67,9.4,0.6,22.39,0.0,0,1,24.444444,3
11087,4,24,3,1,24.07,0.0,57.68,8.5,1.44,19.76,0.0,0,1,24.444444,3
11088,4,1,4,1,24.07,0.0,60.05,6.1,0.12,15.38,0.0,0,1,24.444444,3
11089,4,2,4,1,24.05,0.0,62.56,5.8,0.6,14.08,0.0,0,1,24.444444,3
11090,4,3,4,1,24.04,0.0,64.36,6.1,0.6,13.06,0.0,0,1,24.444444,3
11091,4,4,4,1,24.02,0.0,65.21,6.9,0.24,12.76,0.0,0,1,24.444444,3
11092,4,5,4,1,24.0,0.0,66.11,6.2,3.6,10.9,0.0,0,1,24.444444,3
11093,4,6,4,1,23.98,0.0,66.93,6.3,5.76,11.33,0.0,0,1,24.444444,3
11094,4,7,4,1,24.04,0.0,65.29,11.1,17.88,25.13,37.5723,0,1,24.444444,3
11095,4,8,4,1,24.06,0.0,62.81,12.9,14.64,32.32,178.581,0,1,24.444444,3
11096,4,9,4,1,24.07,0.0,60.66,12.0,1.56,32.76,329.117,0,1,24.444444,3
11097,4,10,4,1,24.07,0.0,58.6,11.3,12.12,34.27,455.991,0,1,24.444444,3
11098,4,11,4,1,24.07,0.0,56.69,12.0,0.72,35.84,417.014,0,1,24.444444,3
11099,4,12,4,1,24.07,0.0,54.81,12.0,2.64,36.64,437.085,0,1,24.444444,3
11100,4,13,4,1,24.07,0.0,53.38,11.6,1.44,38.22,748.438,0,1,24.444444,3
11101,4,14,4,1,24.07,0.0,51.47,12.6,2.64,41.95,702.703,0,1,24.444444,3
11102,4,15,4,1,24.07,0.0,49.35,12.1,2.88,43.34,613.486,0,1,24.444444,3
11103,4,16,4,1,24.07,0.0,48.6,10.3,1.92,40.56,419.535,0,1,24.444444,3
11104,4,17,4,1,24.07,0.0,49.06,11.1,5.4,40.6,267.996,0,1,24.444444,3
11105,4,18,4,1,24.07,0.0,50.29,12.3,6.96,39.55,97.9044,0,1,24.444444,3
11106,4,19,4,1,24.07,0.0,50.98,16.1,3.0,39.44,2.14587,0,1,24.444444,3
11107,4,20,4,1,24.07,0.0,51.6,15.0,7.2,35.7,0.0,0,1,24.444444,3
11108,4,21,4,1,24.07,0.0,52.38,16.1,3.0,35.96,0.0,0,1,24.444444,3
11109,4,22,4,1,24.07,0.0,53.6,13.1,2.04,30.72,0.0,0,1,24.444444,3
11110,4,23,4,1,24.07,0.0,54.14,17.0,1.44,35.22,0.0,0,1,24.444444,3
11111,4,24,4,1,24.07,0.0,55.0,11.4,0.12,25.66,0.0,0,1,24.444444,3
11112,4,1,5,1,24.07,0.0,57.79,7.3,0.48,19.07,0.0,0,1,24.444444,3
11113,4,2,5,1,24.07,0.0,59.48,11.5,0.12,24.84,0.0,0,1,24.444444,3
11114,4,3,5,1,24.07,0.0,59.69,11.7,0.12,23.66,0.0,0,1,24.444444,3
11115,4,4,5,1,24.05,0.0,61.5,5.7,0.48,13.55,0.0,0,1,24.444444,3
11116,4,5,5,1,24.04,0.0,64.18,5.6,0.6,13.18,0.0,0,1,24.444444,3
11117,4,6,5,1,24.07,0.0,64.5,11.6,4.8,22.97,0.0,0,1,24.444444,3
11118,4,7,5,1,24.07,0.0,63.13,11.5,18.84,27.75,38.9844,0,1,24.444444,3
11119,4,8,5,1,24.08,0.0,60.93,15.3,8.28,38.69,178.053,0,1,24.444444,3
11120,4,9,5,1,24.07,0.0,58.57,12.8,13.68,35.58,311.65,0,1,24.444444,3
11121,4,10,5,1,24.07,0.0,57.37,12.4,3.48,36.64,405.439,0,1,24.444444,3
11122,4,11,5,1,24.07,0.0,56.42,11.0,4.92,35.61,426.78,0,1,24.444444,3
11123,4,12,5,1,24.07,0.0,55.31,10.5,2.4,35.8,458.532,0,1,24.444444,3
11124,4,13,5,1,24.07,0.0,54.51,12.0,1.8,38.6,465.775,0,1,24.444444,3
11125,4,14,5,1,24.07,0.0,53.95,13.7,2.16,41.88,417.108,0,1,24.444444,3
