,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C)
10651,3,20,6,1,23.61,0.0,50.91,12.1,0.72,35.73,0.0,0,1,24.444444
10652,3,21,6,1,23.61,0.0,52.18,10.8,0.84,32.23,0.0,0,1,24.444444
10653,3,22,6,1,23.61,0.0,53.26,10.3,1.92,29.53,0.0,0,1,24.444444
10654,3,23,6,1,23.61,0.0,55.32,7.7,0.48,24.19,0.0,0,1,24.444444
10655,3,24,6,1,23.6,0.0,56.94,6.4,0.48,20.15,0.0,0,1,24.444444
10656,3,1,7,1,23.56,0.0,58.25,3.7,0.6,14.32,0.0,0,1,24.444444
10657,3,2,7,1,23.56,0.0,59.32,6.0,0.12,15.8,0.0,0,1,24.444444
10658,3,3,7,1,23.6,0.0,58.92,12.4,0.48,23.98,0.0,0,1,24.444444
10659,3,4,7,1,23.55,0.0,59.89,5.7,0.48,13.11,0.0,0,1,24.444444
10660,3,5,7,1,23.56,0.0,60.65,9.1,0.12,16.9,0.0,0,1,24.444444
10661,3,6,7,1,23.56,0.0,61.1,8.4,2.16,15.47,0.0,0,1,24.444444
10662,3,7,7,1,23.6,0.0,60.63,12.4,8.88,23.11,0.0,0,1,24.444444
10663,3,8,7,1,23.61,0.0,59.21,11.2,19.32,23.99,124.962,0,1,24.444444
10664,3,9,7,1,23.61,0.0,57.98,8.9,7.2,27.18,301.761,0,1,24.444444
10665,3,10,7,1,23.61,0.0,56.88,8.0,15.96,30.92,497.365,0,1,24.444444
10666,3,11,7,1,23.61,0.0,56.12,7.9,14.88,31.83,551.244,0,1,24.444444
10667,3,12,7,1,23.61,0.0,54.42,11.8,3.6,38.3,629.403,0,1,24.444444
10668,3,13,7,1,23.61,0.0,52.88,10.4,1.8,37.41,578.243,0,1,24.444444
10669,3,14,7,1,23.61,0.0,51.75,11.2,5.16,39.03,453.565,0,1,24.444444
10670,3,15,7,1,23.61,0.0,51.54,8.6,4.8,36.9,409.84,0,1,24.444444
10671,3,16,7,1,23.61,0.0,52.33,6.8,5.64,35.55,360.066,0,1,24.444444
10672,3,17,7,1,23.61,0.0,53.27,12.3,6.12,41.73,180.146,0,1,24.444444
10673,3,18,7,1,23.61,0.0,54.23,11.9,3.36,37.68,20.5683,0,1,24.444444
10674,3,19,7,1,23.61,0.0,54.56,14.6,5.4,38.63,0.0,0,1,24.444444
10675,3,20,7,1,23.61,0.0,54.79,14.2,1.8,36.38,0.0,0,1,24.444444
10676,3,21,7,1,23.61,0.0,55.69,12.2,1.2,32.5,0.0,0,1,24.444444
10677,3,22,7,1,23.61,0.0,56.76,11.3,1.56,29.37,0.0,0,1,24.444444
10678,3,23,7,1,23.61,0.0,57.34,12.9,0.48,29.82,0.0,0,1,24.444444
10679,3,24,7,1,23.61,0.0,58.08,8.6,1.2,20.25,0.0,0,1,24.444444
10680,3,1,1,1,23.57,0.0,59.18,6.6,1.44,15.1,0.0,0,1,24.444444
10681,3,2,1,1,23.53,0.0,60.67,5.3,1.32,12.29,0.0,0,1,24.444444
10682,3,3,1,1,23.52,0.0,61.37,6.7,0.6,13.03,0.0,0,1,24.444444
10683,3,4,1,1,23.51,0.0,61.79,6.7,0.0,12.22,0.0,0,1,24.444444
10684,3,5,1,1,23.51,0.0,62.2,7.1,0.0,12.31,0.0,0,1,24.444444
10685,3,6,1,1,23.53,0.0,62.0,9.3,2.04,14.92,0.0,0,1,24.444444
10686,3,7,1,1,23.53,0.0,61.71,9.1,1.68,14.58,0.0,0,1,24.444444
10687,3,8,1,1,23.58,0.0,60.65,13.3,6.48,20.2,54.4493,0,1,24.444444
10688,3,9,1,1,23.61,0.0,59.62,11.7,12.96,22.28,217.047,0,1,24.444444
10689,3,10,1,1,23.61,0.0,58.72,12.0,13.8,28.87,393.32,0,1,24.444444
10690,3,11,1,1,23.61,0.0,58.87,7.1,12.48,24.47,390.037,0,1,24.444444
10691,3,12,1,1,23.61,0.0,57.59,10.4,5.52,33.22,488.109,0,1,24.444444
10692,3,13,1,1,23.61,0.0,54.86,13.5,4.56,38.67,733.483,0,1,24.444444
10693,3,14,1,1,23.61,0.0,52.87,12.6,3.48,38.38,511.991,0,1,24.444444
10694,3,15,1,1,23.61,0.0,51.58,9.1,0.6,34.5,437.448,0,1,24.444444
10695,3,16,1,1,23.61,0.0,51.18,9.1,2.04,35.94,341.993,0,1,24.444444
10696,3,17,1,1,23.61,0.0,50.57,10.0,3.12,39.98,326.065,0,1,24.444444
10697,3,18,1,1,23.61,0.0,49.86,15.8,6.6,43.78,108.448,0,1,24.444444
10698,3,19,1,1,23.61,0.0,49.54,12.5,2.4,32.34,0.0,0,1,24.444444
10699,3,20,1,1,23.61,0.0,49.73,12.6,1.8,29.59,0.0,0,1,24.444444
10700,3,21,1,1,23.61,0.0,49.81,16.8,0.96,33.95,0.0,0,1,24.444444
10701,3,22,1,1,23.61,0.0,50.63,11.3,1.68,25.13,0.0,0,1,24.444444
10702,3,23,1,1,23.6,0.0,52.27,7.0,1.2,17.31,0.0,0,1,24.444444
10703,3,24,1,1,23.61,0.0,52.54,13.7,1.56,23.54,0.0,0,1,24.444444
10704,3,1,2,1,23.53,0.0,52.67,6.3,0.12,10.8,0.0,0,1,24.444444
10705,3,2,2,1,23.5,0.0,52.36,8.1,0.24,10.7,0.0,0,1,24.444444
10706,3,3,2,1,23.38,0.0,52.15,6.0,0.12,7.48,0.0,0,1,24.444444
10707,3,4,2,1,23.3,0.0,51.87,6.5,0.36,7.12,0.0,0,1,24.444444
10708,3,5,2,1,23.41,0.0,50.42,11.7,0.24,10.2,0.0,0,1,24.444444
10709,3,6,2,1,23.31,0.0,49.59,9.2,1.08,7.3,0.0,0,1,24.444444
10710,3,7,2,1,23.5,0.0,48.04,15.2,8.4,14.55,0.0,0,1,24.444444
10711,3,8,2,1,23.55,0.0,46.96,13.7,21.6,14.14,130.268,0,1,24.444444
10712,3,9,2,1,23.54,0.0,46.18,11.6,5.28,11.77,213.571,0,1,24.444444
10713,3,10,2,1,23.47,0.0,46.21,7.3,7.68,9.47,316.118,0,1,24.444444
10714,3,11,2,1,23.55,0.0,45.93,11.3,2.76,12.94,238.56,0,1,24.444444
10715,3,12,2,1,23.59,0.0,45.81,13.1,2.64,16.47,266.058,0,1,24.444444
10716,3,13,2,1,23.6,0.0,45.8,11.8,2.4,17.0,341.686,0,1,24.444444
10717,3,14,2,1,23.61,0.0,45.2,16.4,3.36,23.57,313.842,0,1,24.444444
10718,3,15,2,1,23.6,0.0,45.05,9.9,0.96,14.79,181.704,0,1,24.444444
10719,3,16,2,1,23.59,0.0,45.73,9.2,0.84,14.18,134.898,0,1,24.444444
10720,3,17,2,1,23.61,0.0,46.62,10.4,1.44,16.62,90.8067,0,1,24.444444
10721,3,18,2,1,23.61,0.0,46.93,13.0,0.84,21.45,79.0453,0,1,24.444444
10722,3,19,2,1,23.61,0.0,46.19,17.9,1.8,24.39,0.0,0,1,24.444444
10723,3,20,2,1,23.61,0.0,44.94,18.8,0.84,24.36,0.0,0,1,24.444444
10724,3,21,2,1,23.61,0.0,44.62,13.1,4.68,16.66,0.0,0,1,24.444444
10725,3,22,2,1,23.61,0.0,45.06,14.4,3.72,17.6,0.0,0,1,24.444444
10726,3,23,2,1,23.56,0.0,45.91,8.3,1.44,10.07,0.0,0,1,24.444444
10727,3,24,2,1,23.47,0.0,47.3,6.7,0.48,8.46,0.0,0,1,24.444444
10728,3,1,3,1,23.5,0.0,48.35,9.2,0.36,10.06,0.0,0,1,24.444444
10729,3,2,3,1,23.35,0.0,50.16,5.7,0.0,6.65,0.0,0,1,24.444444
10730,3,3,3,1,23.42,0.0,51.06,9.5,5.28,9.67,0.0,0,1,24.444444
10731,3,4,3,1,23.35,0.0,52.01,7.4,0.72,7.7,0.0,0,1,24.444444
10732,3,5,3,1,23.34,0.0,52.7,8.3,0.48,8.24,0.0,0,1,24.444444
10733,3,6,3,1,23.38,0.0,53.09,9.8,0.96,9.52,0.0,0,1,24.444444
10734,3,7,3,1,23.35,0.0,54.12,8.2,5.28,8.39,0.0,0,1,24.444444
10735,3,8,3,1,23.42,0.0,54.24,10.1,14.4,10.23,79.7456,0,1,24.444444
10736,3,9,3,1,23.46,0.0,54.13,8.5,10.68,10.96,188.728,0,1,24.444444
10737,3,10,3,1,23.52,0.0,54.02,8.1,10.44,13.88,312.073,0,1,24.444444
10738,3,11,3,1,23.54,0.0,53.9,6.2,2.16,14.34,455.878,0,1,24.444444
10739,3,12,3,1,23.59,0.0,53.3,10.5,2.16,19.9,339.548,0,1,24.444444
10740,3,13,3,1,23.61,0.0,52.4,12.3,4.32,22.1,239.507,0,1,24.444444
10741,3,14,3,1,23.61,0.0,51.6,10.4,0.72,19.96,190.628,0,1,24.444444
10742,3,15,3,1,23.61,0.0,51.82,8.1,0.72,17.57,155.861,0,1,24.444444
10743,3,16,3,1,23.61,0.0,52.61,7.8,3.48,18.08,122.912,0,1,24.444444
10744,3,17,3,1,23.61,0.0,53.12,10.6,0.6,23.73,66.911,0,1,24.444444
10745,3,18,3,1,23.61,0.0,53.09,12.2,2.88,27.57,77.5339,0,1,24.444444
10746,3,19,3,1,23.61,0.0,53.04,12.5,1.32,23.91,0.0,0,1,24.444444
10747,3,20,3,1,23.61,0.0,52.38,16.8,0.6,28.62,0.0,0,1,24.444444
10748,3,21,3,1,23.61,0.0,52.78,10.0,0.84,17.89,0.0,0,1,24.444444
10749,3,22,3,1,23.6,0.0,54.23,10.3,1.2,16.67,0.0,0,1,24.444444
10750,3,23,3,1,23.54,0.0,56.06,6.8,0.48,11.22,0.0,0,1,24.444444
10751,3,24,3,1,23.51,0.0,57.57,7.6,0.72,10.86,0.0,0,1,24.444444
10752,3,1,4,1,23.48,0.0,58.12,8.7,0.24,10.37,0.0,0,1,24.444444
10753,3,2,4,1,23.39,0.0,58.51,8.3,0.48,8.51,0.0,0,1,24.444444
10754,3,3,4,1,23.23,0.0,58.83,6.4,0.12,6.09,0.0,0,1,24.444444
10755,3,4,4,1,23.05,0.0,59.39,4.9,0.12,4.47,0.0,0,1,24.444444
10756,3,5,4,1,23.06,0.0,58.7,7.5,0.0,5.83,0.0,0,1,24.444444
10757,3,6,4,1,23.25,0.0,57.05,12.7,6.24,9.61,0.0,0,1,24.444444
10758,3,7,4,1,23.45,0.0,55.81,13.9,5.88,15.31,0.0,0,1,24.444444
10759,3,8,4,1,23.5,0.0,55.45,10.5,18.84,18.05,157.558,0,1,24.444444
10760,3,9,4,1,23.47,0.0,55.63,6.7,12.48,17.43,361.568,0,1,24.444444
10761,3,10,4,1,23.52,0.0,55.55,6.4,5.04,17.26,488.223,0,1,24.444444
10762,3,11,4,1,23.6,0.0,54.57,13.2,8.64,27.0,428.598,0,1,24.444444
10763,3,12,4,1,23.61,0.0,53.61,11.1,6.72,27.2,609.282,0,1,24.444444
10764,3,13,4,1,23.61,0.0,51.77,12.0,3.0,30.91,632.61,0,1,24.444444
10765,3,14,4,1,23.61,0.0,49.68,11.7,0.96,32.55,580.759,0,1,24.444444
10766,3,15,4,1,23.61,0.0,47.66,11.1,0.36,33.57,502.324,0,1,24.444444
10767,3,16,4,1,23.61,0.0,46.87,8.9,2.88,31.12,366.871,0,1,24.444444
10768,3,17,4,1,23.61,0.0,46.34,9.1,0.96,31.8,260.298,0,1,24.444444
10769,3,18,4,1,23.61,0.0,46.24,12.2,0.6,32.1,71.8422,0,1,24.444444
10770,3,19,4,1,23.61,0.0,46.52,11.2,7.56,26.7,0.0,0,1,24.444444
10771,3,20,4,1,23.61,0.0,46.74,12.0,1.92,25.64,0.0,0,1,24.444444
10772,3,21,4,1,23.61,0.0,46.86,13.5,7.08,25.85,0.0,0,1,24.444444
10773,3,22,4,1,23.61,0.0,47.55,12.2,1.32,22.02,0.0,0,1,24.444444
10774,3,23,4,1,23.58,0.0,49.52,7.5,1.68,14.4,0.0,0,1,24.444444
10775,3,24,4,1,23.57,0.0,51.7,9.2,1.08,15.36,0.0,0,1,24.444444
10776,3,1,5,1,23.58,0.0,52.91,11.5,0.24,17.52,0.0,0,1,24.444444
10777,3,2,5,1,23.54,0.0,54.63,7.1,0.48,11.17,0.0,0,1,24.444444
10778,3,3,5,1,23.55,0.0,56.14,10.0,2.76,14.74,0.0,0,1,24.444444
10779,3,4,5,1,23.56,0.0,56.76,10.5,0.36,15.11,0.0,0,1,24.444444
10780,3,5,5,1,23.54,0.0,57.96,8.6,0.84,12.51,0.0,0,1,24.444444
10781,3,6,5,1,23.56,0.0,58.56,11.9,0.24,16.29,0.0,0,1,24.444444
10782,3,7,5,1,23.59,0.0,58.08,16.1,8.64,22.57,0.0,0,1,24.444444
10783,3,8,5,1,23.56,0.0,58.98,8.7,14.28,11.37,20.3911,0,1,24.444444
10784,3,9,5,1,23.54,0.0,60.89,9.1,27.36,11.87,32.5297,0,1,24.444444
10785,3,10,5,1,23.56,0.0,61.4,11.6,3.12,16.37,59.3029,0,1,24.444444
10786,3,11,5,1,23.55,0.0,61.35,9.5,7.32,13.83,102.831,0,1,24.444444
10787,3,12,5,1,23.57,0.0,59.6,12.8,1.08,17.11,91.4342,0,1,24.444444
10788,3,13,5,1,23.57,0.0,56.43,12.8,5.28,15.17,91.0318,0,1,24.444444
10789,3,14,5,1,23.52,0.0,55.34,9.6,1.44,10.24,81.2014,0,1,24.444444
10790,3,15,5,1,23.59,0.0,53.47,15.7,1.92,19.1,142.807,0,1,24.444444
10791,3,16,5,1,23.54,0.0,53.0,9.3,0.36,10.41,63.5602,0,1,24.444444
10792,3,17,5,1,23.56,0.0,53.46,12.2,1.08,14.94,75.0573,0,1,24.444444
10793,3,18,5,1,23.58,0.0,53.83,13.9,0.96,18.11,37.5488,0,1,24.444444
10794,3,19,5,1,23.55,0.0,54.73,10.6,2.4,12.42,0.0,0,1,24.444444
10795,3,20,5,1,23.57,0.0,54.93,14.6,1.2,16.59,0.0,0,1,24.444444
10796,3,21,5,1,23.54,0.0,55.58,10.2,0.84,10.99,0.0,0,1,24.444444
10797,3,22,5,1,23.42,0.0,57.63,7.6,0.96,8.43,0.0,0,1,24.444444
10798,3,23,5,1,23.38,0.0,59.18,8.4,1.32,8.79,0.0,0,1,24.444444
10799,3,24,5,1,23.45,0.0,58.7,12.9,0.0,11.37,0.0,0,1,24.444444
10800,3,1,6,1,23.32,0.0,56.5,11.4,0.72,8.03,0.0,0,1,24.444444
10801,3,2,6,1,22.92,0.0,55.44,5.5,0.84,3.0,0.0,0,1,24.444444
10802,3,3,6,1,22.87,0.0,51.91,9.3,0.12,4.09,0.0,0,1,24.444444
10803,3,4,6,1,22.82,0.0,49.14,8.9,0.24,3.28,0.0,0,1,24.444444
10804,3,5,6,1,22.8,0.0,47.16,9.9,0.48,3.43,0.0,0,1,24.444444
10805,3,6,6,1,22.78,0.0,45.27,10.0,6.12,3.16,0.0,0,1,24.444444
10806,3,7,6,1,22.88,0.0,43.39,12.0,5.28,5.96,0.0,0,1,24.444444
10807,3,8,6,1,22.97,0.0,41.86,10.5,13.08,7.84,179.219,0,1,24.444444
10808,3,9,6,1,23.03,0.0,39.88,12.0,6.96,10.6,405.98,0,1,24.444444
10809,3,10,6,1,23.01,0.0,37.81,8.4,6.84,8.9,599.636,0,1,24.444444
10810,3,11,6,1,23.08,0.0,35.24,9.3,17.88,9.21,731.734,0,1,24.444444
10811,3,12,6,1,23.18,0.0,33.15,8.7,3.6,9.23,803.02,0,1,24.444444
10812,3,13,6,1,23.41,0.0,31.35,11.9,0.96,12.54,831.792,0,1,24.444444
10813,3,14,6,1,23.53,0.0,30.07,9.7,1.68,13.99,786.219,0,1,24.444444
10814,3,15,6,1,23.59,0.0,29.46,10.8,0.84,19.79,683.756,0,1,24.444444
10815,3,16,6,1,23.6,0.0,29.51,9.4,3.48,21.11,548.233,0,1,24.444444
10816,3,17,6,1,23.61,0.0,30.07,8.8,1.8,21.3,350.784,0,1,24.444444
10817,3,18,6,1,23.61,0.0,31.52,10.9,3.48,20.45,122.098,0,1,24.444444
10818,3,19,6,1,23.61,0.0,32.89,14.5,8.64,19.04,0.0,0,1,24.444444
10819,3,20,6,1,23.6,0.0,33.77,12.4,4.2,15.55,0.0,0,1,24.444444
10820,3,21,6,1,23.61,0.0,34.69,16.2,4.92,18.38,0.0,0,1,24.444444
10821,3,22,6,1,23.58,0.0,35.86,12.3,7.08,12.95,0.0,0,1,24.444444
10822,3,23,6,1,23.57,0.0,36.02,13.5,0.96,12.23,0.0,0,1,24.444444
10823,3,24,6,1,23.32,0.0,35.95,7.1,0.72,5.39,0.0,0,1,24.444444
10824,3,1,7,1,23.01,0.0,35.98,4.7,0.84,3.3,0.0,0,1,24.444444
10825,3,2,7,1,23.0,0.0,35.15,8.4,0.24,4.28,0.0,0,1,24.444444
10826,3,3,7,1,22.82,0.0,34.69,5.1,0.36,2.17,0.0,0,1,24.444444
10827,3,4,7,1,22.78,0.0,34.59,7.6,0.12,2.59,0.0,0,1,24.444444
10828,3,5,7,1,22.6,0.0,34.92,4.4,0.0,1.46,0.0,0,1,24.444444
10829,3,6,7,1,22.79,0.0,34.57,13.1,4.44,3.56,0.0,0,1,24.444444
10830,3,7,7,1,22.88,0.0,34.21,12.7,2.64,5.5,39.4235,0,1,24.444444
10831,3,8,7,1,22.93,0.0,33.68,8.4,13.44,6.18,172.885,0,1,24.444444
10832,3,9,7,1,23.0,0.0,32.63,9.7,8.88,8.99,385.705,0,1,24.444444
10833,3,10,7,1,23.09,0.0,31.47,10.6,9.0,10.98,564.715,0,1,24.444444
10834,3,11,7,1,23.21,0.0,31.3,9.6,11.76,10.34,685.819,0,1,24.444444
10835,3,12,7,1,23.4,0.0,31.56,11.4,4.44,11.82,701.037,0,1,24.444444
10836,3,13,7,1,23.49,0.0,32.11,9.0,9.0,12.3,758.836,0,1,24.444444
10837,3,14,7,1,23.59,0.0,32.74,11.5,1.56,18.24,721.311,0,1,24.444444
10838,3,15,7,1,23.61,0.0,33.38,9.8,2.88,20.82,659.399,0,1,24.444444
10839,3,16,7,1,23.61,0.0,34.16,13.1,3.72,27.39,528.067,0,1,24.444444
10840,3,17,7,1,23.61,0.0,35.5,12.2,8.76,26.83,346.867,0,1,24.444444
10841,3,18,7,1,23.61,0.0,37.28,10.9,3.6,22.62,120.506,0,1,24.444444
10842,3,19,7,1,23.61,0.0,38.03,14.8,3.36,21.59,0.0263303,0,1,24.444444
10843,3,20,7,1,23.6,0.0,38.32,13.8,3.6,17.93,0.0,0,1,24.444444
10844,3,21,7,1,23.58,0.0,38.66,12.9,3.12,15.05,0.0,0,1,24.444444
10845,3,22,7,1,23.53,0.0,39.48,10.5,1.8,10.85,0.0,0,1,24.444444
10846,3,23,7,1,23.4,0.0,41.02,7.8,0.72,7.15,0.0,0,1,24.444444
10847,3,24,7,1,23.18,0.0,42.85,5.3,0.6,4.57,0.0,0,1,24.444444
10848,3,1,1,1,23.23,0.0,43.57,9.4,1.56,6.82,0.0,0,1,24.444444
10849,3,2,1,1,23.16,0.0,44.42,8.8,1.32,5.41,0.0,0,1,24.444444
10850,3,3,1,1,22.99,0.0,45.97,6.9,0.24,3.93,0.0,0,1,24.444444
10851,3,4,1,1,22.89,0.0,47.63,6.2,0.36,3.71,0.0,0,1,24.444444
10852,3,5,1,1,22.82,0.0,49.01,5.5,0.0,3.11,0.0,0,1,24.444444
10853,3,6,1,1,22.96,0.0,48.82,12.2,0.84,6.19,0.0,0,1,24.444444
10854,3,7,1,1,22.97,0.0,49.03,8.5,0.72,6.94,39.34,0,1,24.444444
10855,3,8,1,1,23.05,0.0,48.75,7.4,4.32,9.91,169.236,0,1,24.444444
10856,3,9,1,1,23.12,0.0,48.04,7.1,18.84,12.76,378.831,0,1,24.444444
10857,3,10,1,1,23.23,0.0,47.74,6.2,11.28,13.92,554.586,0,1,24.444444
10858,3,11,1,1,23.45,0.0,48.02,7.8,6.6,15.89,680.106,0,1,24.444444
10859,3,12,1,1,23.59,0.0,48.45,9.6,5.4,19.91,742.796,0,1,24.444444
10860,3,13,1,1,23.61,0.0,48.99,8.1,2.64,21.11,761.127,0,1,24.444444
10861,3,14,1,1,23.61,0.0,48.97,11.3,4.68,29.25,740.577,0,1,24.444444
10862,3,15,1,1,23.61,0.0,48.83,8.3,1.92,29.59,669.613,0,1,24.444444
10863,3,16,1,1,23.61,0.0,48.27,13.6,4.92,38.53,528.648,0,1,24.444444
10864,3,17,1,1,23.61,0.0,48.03,13.3,2.88,38.54,333.578,0,1,24.444444
10865,3,18,1,1,23.61,0.0,47.94,18.7,4.32,42.34,115.363,0,1,24.444444
10866,3,19,1,1,23.61,0.0,48.27,15.7,1.68,32.11,0.0,0,1,24.444444
10867,3,20,1,1,23.61,0.0,49.17,12.1,2.16,25.29,0.0,0,1,24.444444
10868,3,21,1,1,23.61,0.0,50.16,13.8,2.04,26.23,0.0,0,1,24.444444
10869,3,22,1,1,23.6,0.0,51.86,9.6,2.4,18.72,0.0,0,1,24.444444
10870,3,23,1,1,23.61,0.0,52.98,14.0,0.96,22.98,0.0,0,1,24.444444
10871,3,24,1,1,23.58,0.0,53.77,9.3,0.72,15.03,0.0,0,1,24.444444
10872,3,1,2,1,23.48,0.0,55.79,5.5,0.36,9.01,0.0,0,1,24.444444
10873,3,2,2,1,23.44,0.0,57.35,7.0,0.12,9.47,0.0,0,1,24.444444
10874,3,3,2,1,23.55,0.0,56.31,14.8,0.12,17.68,0.0,0,1,24.444444
10875,3,4,2,1,23.46,0.0,56.46,8.7,0.36,9.28,0.0,0,1,24.444444
10876,3,5,2,1,23.53,0.0,55.93,13.7,0.6,13.44,0.0,0,1,24.444444
10877,3,6,2,1,23.47,0.0,55.67,10.8,0.96,10.12,0.0,0,1,24.444444
10878,3,7,2,1,23.57,0.0,54.96,13.4,10.92,18.13,39.018,0,1,24.444444
10879,3,8,2,1,23.58,0.0,54.81,8.7,16.2,18.53,162.387,0,1,24.444444
10880,3,9,2,1,23.6,0.0,54.42,11.3,16.92,25.55,361.482,0,1,24.444444
10881,3,10,2,1,23.61,0.0,53.86,13.1,12.84,28.93,355.319,0,1,24.444444
10882,3,11,2,1,23.61,0.0,52.97,11.7,7.2,29.61,445.291,0,1,24.444444
10883,3,12,2,1,23.61,0.0,51.7,13.7,1.32,33.85,731.784,0,1,24.444444
10884,3,13,2,1,23.61,0.0,50.58,10.4,2.4,30.9,677.564,0,1,24.444444
10885,3,14,2,1,23.61,0.0,49.32,10.7,0.36,34.8,662.969,0,1,24.444444
10886,3,15,2,1,23.61,0.0,47.54,11.5,2.76,39.26,584.782,0,1,24.444444
10887,3,16,2,1,23.61,0.0,47.14,7.4,1.2,36.43,507.611,0,1,24.444444
10888,3,17,2,1,23.61,0.0,47.01,14.0,3.6,45.09,326.162,0,1,24.444444
10889,3,18,2,1,23.61,0.0,47.14,13.6,2.16,40.66,115.075,0,1,24.444444
10890,3,19,2,1,23.61,0.0,47.25,14.8,2.64,35.63,0.63565,0,1,24.444444
10891,3,20,2,1,23.61,0.0,47.38,12.9,1.08,31.02,0.0,0,1,24.444444
10892,3,21,2,1,23.61,0.0,47.81,14.3,8.76,30.44,0.0,0,1,24.444444
10893,3,22,2,1,23.61,0.0,49.21,10.3,2.4,22.95,0.0,0,1,24.444444
10894,3,23,2,1,23.61,0.0,50.48,11.8,0.48,22.85,0.0,0,1,24.444444
10895,3,24,2,1,23.54,0.0,52.65,4.3,0.36,11.37,0.0,0,1,24.444444
10896,3,1,3,1,23.53,0.0,54.76,6.5,0.84,12.42,0.0,0,1,24.444444
10897,3,2,3,1,23.52,0.0,55.66,7.8,0.12,11.8,0.0,0,1,24.444444
10898,3,3,3,1,23.41,0.0,56.85,6.1,0.12,8.52,0.0,0,1,24.444444
10899,3,4,3,1,23.48,0.0,57.13,10.0,2.04,11.59,0.0,0,1,24.444444
10900,3,5,3,1,23.42,0.0,57.7,8.1,1.32,9.18,0.0,0,1,24.444444
10901,3,6,3,1,23.44,0.0,57.76,10.5,1.56,10.7,0.0,0,1,24.444444
10902,3,7,3,1,23.51,0.0,57.13,10.5,9.0,14.35,40.6504,0,1,24.444444
10903,3,8,3,1,23.57,0.0,56.8,10.9,16.08,18.83,155.28,0,1,24.444444
10904,3,9,3,1,23.58,0.0,56.56,8.9,6.24,22.52,367.348,0,1,24.444444
10905,3,10,3,1,23.6,0.0,56.44,6.6,14.16,22.66,478.732,0,1,24.444444
10906,3,11,3,1,23.61,0.0,55.88,7.1,4.2,26.08,667.219,0,1,24.444444
10907,3,12,3,1,23.61,0.0,54.27,9.4,1.08,30.61,727.635,0,1,24.444444
10908,3,13,3,1,23.61,0.0,51.67,11.0,7.2,34.11,747.849,0,1,24.444444
10909,3,14,3,1,23.61,0.0,50.33,9.4,9.96,35.22,742.821,0,1,24.444444
10910,3,15,3,1,23.61,0.0,48.97,10.6,3.6,38.49,488.448,0,1,24.444444
10911,3,16,3,1,23.61,0.0,48.23,7.7,5.4,36.72,487.406,0,1,24.444444
10912,3,17,3,1,23.61,0.0,48.03,8.9,3.48,38.91,330.675,0,1,24.444444
10913,3,18,3,1,23.61,0.0,47.83,15.2,2.16,43.02,115.324,0,1,24.444444
10914,3,19,3,1,23.61,0.0,47.63,13.5,1.92,33.75,0.644228,0,1,24.444444
10915,3,20,3,1,23.61,0.0,48.02,12.7,1.92,30.1,0.0,0,1,24.444444
10916,3,21,3,1,23.61,0.0,48.71,13.1,3.84,28.59,0.0,0,1,24.444444
10917,3,22,3,1,23.61,0.0,50.0,9.1,1.08,20.91,0.0,0,1,24.444444
10918,3,23,3,1,23.6,0.0,51.73,7.6,0.6,17.19,0.0,0,1,24.444444
10919,3,24,3,1,23.57,0.0,53.7,6.1,0.48,13.94,0.0,0,1,24.444444
10920,4,1,4,1,23.54,0.0,55.71,6.3,0.6,12.95,0.0,0,1,24.444444
10921,4,2,4,1,23.51,0.0,57.28,6.4,0.36,11.15,0.0,0,1,24.444444
10922,4,3,4,1,23.42,0.0,58.94,5.2,0.12,8.75,0.0,0,1,24.444444
10923,4,4,4,1,23.42,0.0,59.75,6.9,0.24,9.97,0.0,0,1,24.444444
10924,4,5,4,1,23.37,0.0,60.7,6.1,2.52,8.54,0.0,0,1,24.444444
10925,4,6,4,1,23.48,0.0,60.38,10.4,11.4,12.93,0.0,0,1,24.444444
10926,4,7,4,1,23.59,0.0,58.53,15.4,16.92,24.43,42.0392,0,1,24.444444
10927,4,8,4,1,23.61,0.0,57.29,11.3,12.84,25.32,168.434,0,1,24.444444
10928,4,9,4,1,23.6,0.0,56.53,7.7,12.0,24.7,360.663,0,1,24.444444
10929,4,10,4,1,23.61,0.0,54.71,10.2,15.96,30.32,535.718,0,1,24.444444
10930,4,11,4,1,23.61,0.0,52.62,9.9,3.0,29.22,661.08,0,1,24.444444
10931,4,12,4,1,23.61,0.0,50.37,10.0,0.96,30.09,696.736,0,1,24.444444
10932,4,13,4,1,23.61,0.0,49.27,9.9,1.08,32.28,577.964,0,1,24.444444
10933,4,14,4,1,23.61,0.0,48.7,12.7,7.08,37.89,475.38,0,1,24.444444
10934,4,15,4,1,23.61,0.0,48.53,12.2,4.68,37.95,384.198,0,1,24.444444
10935,4,16,4,1,23.61,0.0,49.03,9.8,1.68,33.5,231.509,0,1,24.444444
10936,4,17,4,1,23.61,0.0,49.31,15.1,1.8,40.79,173.153,0,1,24.444444
10937,4,18,4,1,23.61,0.0,49.53,11.9,5.64,34.06,32.6659,0,1,24.444444
