,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C),Occupant Count (people)
7738,11,11,4.0,0.0,22.48,0.0,23.24,58.02,3.44,1.65,746.699,0,1,24.444444,2
7739,11,12,4.0,0.0,22.6,0.0,23.12,60.44,4.12,9.53,805.035,0,1,24.444444,2
7740,11,13,4.0,0.0,22.55,0.0,22.56,57.6,4.9,16.83,817.624,0,1,24.444444,2
7741,11,14,4.0,0.0,22.83,0.0,22.45,54.36,4.64,20.09,779.176,0,1,24.444444,2
7742,11,15,4.0,0.0,23.0,0.0,23.21,45.96,2.92,16.37,586.41,0,1,24.444444,2
7743,11,16,4.0,0.0,23.04,0.0,24.61,42.21,2.84,11.9,395.238,0,1,24.444444,2
7744,11,17,4.0,0.0,22.96,0.0,26.3,44.07,3.79,3.21,162.959,0,1,24.444444,2
7745,11,18,4.0,0.0,22.33,0.0,27.54,33.54,2.23,0.0,0.0,0,1,24.444444,2
7746,11,19,4.0,0.0,21.78,0.0,28.23,17.75,1.8,0.0,0.0,0,1,24.444444,2
7747,11,20,4.0,0.0,21.44,0.0,29.35,16.56,1.3,0.0,0.0,0,1,24.444444,2
7748,11,21,4.0,0.0,21.28,0.0,30.84,18.02,1.46,0.0,0.0,0,1,24.444444,2
7749,11,22,4.0,0.0,21.19,0.0,32.07,17.51,0.69,0.0,0.0,0,1,24.444444,2
7750,11,23,4.0,0.0,21.5,0.0,31.86,18.64,0.44,0.0,0.0,0,1,24.444444,2
7751,11,24,4.0,0.0,21.59,0.0,31.97,19.16,0.44,0.0,0.0,0,1,24.444444,2
7752,11,1,5.0,0.0,21.47,0.0,32.46,14.19,0.0,0.0,0.0,0,1,24.444444,2
7753,11,2,5.0,0.0,21.41,0.0,32.64,13.55,0.0,0.0,0.0,0,1,24.444444,2
7754,11,3,5.0,0.0,21.34,0.0,32.81,14.24,0.0,0.0,0.0,0,1,24.444444,2
7755,11,4,5.0,0.0,21.23,0.0,33.08,14.28,0.0,0.0,0.0,0,1,24.444444,2
7756,11,5,5.0,0.0,21.17,0.0,33.19,12.54,0.0,0.0,0.0,0,1,24.444444,2
7757,11,6,5.0,0.0,21.06,0.0,33.44,13.62,0.0,0.0,0.0,0,1,24.444444,2
7758,11,7,5.0,0.0,20.61,0.0,35.07,14.81,0.62,0.0,0.0,0,1,24.444444,2
7759,11,8,5.0,0.0,21.07,0.0,36.9,26.67,1.68,1.71,132.588,0,1,24.444444,2
7760,11,9,5.0,0.0,21.98,0.0,39.09,54.96,3.1,18.05,348.757,0,1,24.444444,2
7761,11,10,5.0,0.0,22.56,0.0,40.81,43.4,3.36,44.33,541.11,0,1,24.444444,2
7762,11,11,5.0,0.0,22.79,0.0,40.23,41.7,3.45,57.57,640.853,0,1,24.444444,2
7763,11,12,5.0,0.0,22.93,0.0,39.12,40.7,4.13,58.71,697.422,0,1,24.444444,2
7764,11,13,5.0,0.0,22.95,0.0,37.83,50.76,4.91,61.01,653.669,0,1,24.444444,2
7765,11,14,5.0,0.0,23.22,0.0,36.49,52.85,4.66,66.79,618.792,0,1,24.444444,2
7766,11,15,5.0,0.0,23.36,0.0,37.26,51.74,2.93,60.42,530.555,0,1,24.444444,2
7767,11,16,5.0,0.0,23.38,0.0,38.05,47.79,2.84,54.1,344.797,0,1,24.444444,2
7768,11,17,5.0,0.0,23.33,0.0,38.22,56.21,3.8,43.27,143.208,0,1,24.444444,2
7769,11,18,5.0,0.0,22.69,0.0,38.65,41.53,2.24,28.49,0.0,0,1,24.444444,2
7770,11,19,5.0,0.0,22.0,0.0,38.57,22.05,1.81,19.23,0.0,0,1,24.444444,2
7771,11,20,5.0,0.0,21.69,0.0,38.02,17.65,1.3,14.9,0.0,0,1,24.444444,2
7772,11,21,5.0,0.0,21.51,0.0,38.13,18.19,1.46,13.14,0.0,0,1,24.444444,2
7773,11,22,5.0,0.0,21.38,0.0,39.07,17.98,0.69,7.79,0.0,0,1,24.444444,2
7774,11,23,5.0,0.0,21.94,0.0,38.16,17.62,0.44,0.0,0.0,0,1,24.444444,2
7775,11,24,5.0,0.0,22.15,0.0,37.98,15.42,0.44,0.0,0.0,0,1,24.444444,2
7776,11,1,6.0,0.0,22.07,0.0,38.36,11.91,0.0,0.0,0.0,0,1,24.444444,2
7777,11,2,6.0,0.0,21.98,0.0,38.55,12.07,0.0,0.0,0.0,0,1,24.444444,2
7778,11,3,6.0,0.0,21.88,0.0,38.76,13.33,0.0,0.0,0.0,0,1,24.444444,2
7779,11,4,6.0,0.0,21.79,0.0,38.97,13.01,0.0,0.0,0.0,0,1,24.444444,2
7780,11,5,6.0,0.0,21.7,0.0,39.16,14.08,0.0,0.0,0.0,0,1,24.444444,2
7781,11,6,6.0,0.0,21.64,0.0,39.3,14.64,0.0,0.0,0.0,0,1,24.444444,2
7782,11,7,6.0,0.0,20.87,0.0,41.13,16.8,0.62,0.0,0.0,0,1,24.444444,2
7783,11,8,6.0,0.0,21.3,0.0,40.64,29.77,1.68,6.41,136.273,0,1,24.444444,2
7784,11,9,6.0,0.0,22.35,0.0,39.54,67.76,3.1,38.24,380.732,0,1,24.444444,2
7785,11,10,6.0,0.0,22.87,0.0,39.28,59.09,3.37,56.88,572.29,0,1,24.444444,2
7786,11,11,6.0,0.0,23.1,0.0,39.09,58.02,3.46,67.26,681.435,0,1,24.444444,2
7787,11,12,6.0,0.0,23.25,0.03,39.09,60.44,4.13,73.6,768.508,0,1,24.444444,2
7788,11,13,6.0,0.0,23.24,0.01,39.37,61.69,4.92,77.06,722.51,0,1,24.444444,2
7789,11,14,6.0,0.0,23.47,0.01,40.95,59.49,4.67,78.78,662.178,0,1,24.444444,2
7790,11,15,6.0,0.0,23.58,0.0,42.98,50.28,2.93,74.64,525.852,0,1,24.444444,2
7791,11,16,6.0,0.0,23.59,0.0,44.32,44.06,2.84,69.99,366.733,0,1,24.444444,2
7792,11,17,6.0,0.0,23.55,0.0,45.2,48.89,3.8,56.61,148.787,0,1,24.444444,2
7793,11,18,6.0,0.0,22.92,0.0,46.59,37.95,2.24,43.18,0.0,0,1,24.444444,2
7794,11,19,6.0,0.0,22.24,0.0,47.29,16.83,1.82,36.53,0.0,0,1,24.444444,2
7795,11,20,6.0,0.0,21.92,0.0,47.45,17.0,1.29,34.3,0.0,0,1,24.444444,2
7796,11,21,6.0,0.0,21.74,0.0,47.41,15.16,1.45,32.97,0.0,0,1,24.444444,2
7797,11,22,6.0,0.0,21.59,0.0,47.12,12.88,0.69,32.01,0.0,0,1,24.444444,2
7798,11,23,6.0,0.0,22.32,0.0,45.07,14.77,0.44,0.0,0.0,0,1,24.444444,2
7799,11,24,6.0,0.0,22.61,0.0,44.55,13.28,0.44,0.0,0.0,0,1,24.444444,2
7800,11,1,7.0,0.0,22.48,0.0,45.01,9.26,0.0,0.0,0.0,0,1,24.444444,2
7801,11,2,7.0,0.0,22.36,0.0,45.31,8.44,0.0,0.0,0.0,0,1,24.444444,2
7802,11,3,7.0,0.0,22.26,0.0,45.58,8.53,0.0,0.0,0.0,0,1,24.444444,2
7803,11,4,7.0,0.0,22.16,0.0,45.87,9.98,0.0,0.0,0.0,0,1,24.444444,2
7804,11,5,7.0,0.0,22.09,0.0,46.09,8.96,0.0,0.0,0.0,0,1,24.444444,2
7805,11,6,7.0,0.0,22.04,0.0,46.34,9.23,0.0,0.0,0.0,0,1,24.444444,2
7806,11,7,7.0,0.0,21.25,0.0,48.95,16.5,0.62,9.99,0.0,0,1,24.444444,2
7807,11,8,7.0,0.0,21.43,0.0,48.39,23.94,0.98,23.65,117.156,0,1,24.444444,2
7808,11,9,7.0,0.0,21.8,0.0,47.39,25.41,1.33,43.34,316.655,0,1,24.444444,2
7809,11,10,7.0,0.0,22.09,0.0,46.92,26.53,1.87,66.12,453.145,0,1,24.444444,2
7810,11,11,7.0,0.0,22.21,0.0,46.05,27.85,1.69,77.58,505.838,0,1,24.444444,2
7811,11,12,7.0,0.0,22.29,0.0,45.89,26.68,2.04,78.3,434.769,0,1,24.444444,2
7812,11,13,7.0,0.0,22.17,0.0,45.95,18.79,1.78,75.94,378.165,0,1,24.444444,2
7813,11,14,7.0,0.0,22.04,0.0,45.81,16.75,1.69,75.05,331.44,0,1,24.444444,2
7814,11,15,7.0,0.0,21.93,0.0,45.97,14.07,1.33,76.1,265.345,0,1,24.444444,2
7815,11,16,7.0,0.0,21.76,0.0,46.55,12.39,1.15,74.68,141.839,0,1,24.444444,2
7816,11,17,7.0,0.0,21.57,0.0,47.22,14.98,1.24,70.98,33.8094,0,1,24.444444,2
7817,11,18,7.0,0.0,21.21,0.0,48.29,13.53,0.62,67.59,0.0,0,1,24.444444,2
7818,11,19,7.0,0.0,21.96,0.0,46.78,12.29,0.62,0.0,0.0,0,1,24.444444,2
7819,11,20,7.0,0.0,22.25,0.0,47.18,9.43,0.0,0.0,0.0,0,1,24.444444,2
7820,11,21,7.0,0.0,22.27,0.0,48.33,8.75,0.0,0.0,0.0,0,1,24.444444,2
7821,11,22,7.0,0.0,22.27,0.0,49.45,8.54,0.0,0.0,0.0,0,1,24.444444,2
7822,11,23,7.0,0.0,22.27,0.0,50.39,8.32,0.0,0.0,0.0,0,1,24.444444,2
7823,11,24,7.0,0.0,22.25,0.0,51.32,9.51,0.0,0.0,0.0,0,1,24.444444,2
7824,11,1,1.0,0.0,22.19,0.0,52.33,8.77,0.0,0.0,0.0,0,1,24.444444,2
7825,11,2,1.0,0.0,22.18,0.0,53.17,8.49,0.0,0.0,0.0,0,1,24.444444,2
7826,11,3,1.0,0.0,22.19,0.0,53.71,9.1,0.0,0.0,0.0,0,1,24.444444,2
7827,11,4,1.0,0.0,22.18,0.0,54.14,10.09,0.0,0.0,0.0,0,1,24.444444,2
7828,11,5,1.0,0.0,22.11,0.0,54.68,9.42,0.0,0.0,0.0,0,1,24.444444,2
7829,11,6,1.0,0.0,22.08,0.0,55.15,9.69,0.0,0.0,0.0,0,1,24.444444,2
7830,11,7,1.0,0.0,22.2,0.0,55.13,12.48,0.36,0.0,0.0,0,1,24.444444,2
7831,11,8,1.0,0.0,22.51,0.0,54.59,11.55,0.36,0.0,107.175,0,1,24.444444,2
7832,11,9,1.0,0.0,22.84,0.0,54.11,11.8,0.36,0.0,283.912,0,1,24.444444,2
7833,11,10,1.0,0.0,23.13,0.0,53.43,11.83,0.36,0.0,451.078,0,1,24.444444,2
7834,11,11,1.0,0.0,23.42,0.0,52.65,11.47,0.36,9.78,596.182,0,1,24.444444,2
7835,11,12,1.0,0.0,22.79,0.0,52.89,11.64,0.53,67.08,605.661,0,1,24.444444,2
7836,11,13,1.0,0.0,22.75,0.04,51.1,11.23,0.53,46.81,706.826,0,1,24.444444,2
7837,11,14,1.0,0.0,22.72,0.02,49.97,12.62,0.8,71.43,654.961,0,1,24.444444,2
7838,11,15,1.0,0.0,22.82,0.01,48.7,11.65,0.53,70.55,559.409,0,1,24.444444,2
7839,11,16,1.0,0.0,22.95,0.0,47.39,12.22,0.36,46.17,381.909,0,1,24.444444,2
7840,11,17,1.0,0.0,23.31,0.0,46.01,12.78,0.36,23.63,162.771,0,1,24.444444,2
7841,11,18,1.0,0.0,23.52,0.0,45.9,13.63,0.36,0.0,0.0,0,1,24.444444,2
7842,11,19,1.0,0.0,23.4,0.0,47.26,9.74,0.0,0.0,0.0,0,1,24.444444,2
7843,11,20,1.0,0.0,23.23,0.0,48.71,10.35,0.0,0.0,0.0,0,1,24.444444,2
7844,11,21,1.0,0.0,23.1,0.0,50.17,11.2,0.0,0.0,0.0,0,1,24.444444,2
7845,11,22,1.0,0.0,23.01,0.0,51.55,11.6,0.0,0.0,0.0,0,1,24.444444,2
7846,11,23,1.0,0.0,22.92,0.0,52.6,11.15,0.0,0.0,0.0,0,1,24.444444,2
7847,11,24,1.0,0.0,22.85,0.0,53.46,10.38,0.0,0.0,0.0,0,1,24.444444,2
7848,11,1,2.0,0.0,22.87,0.0,54.07,13.03,0.0,0.0,0.0,0,1,24.444444,2
7849,11,2,2.0,0.0,22.91,0.0,54.72,12.13,0.0,0.0,0.0,0,1,24.444444,2
7850,11,3,2.0,0.0,22.95,0.0,55.47,13.76,0.0,0.0,0.0,0,1,24.444444,2
7851,11,4,2.0,0.0,22.96,0.0,56.18,12.18,0.0,0.0,0.0,0,1,24.444444,2
7852,11,5,2.0,0.0,22.94,0.0,57.0,13.13,0.0,0.0,0.0,0,1,24.444444,2
7853,11,6,2.0,0.0,22.9,0.0,57.53,11.58,0.0,0.0,0.0,0,1,24.444444,2
7854,11,7,2.0,0.0,21.82,0.0,58.02,15.99,0.62,92.38,0.0,0,1,24.444444,2
7855,11,8,2.0,0.0,21.88,0.0,54.15,28.26,1.7,87.92,115.545,0,1,24.444444,2
7856,11,9,2.0,0.0,22.81,0.0,51.0,62.35,3.12,93.07,303.441,0,1,24.444444,2
7857,11,10,2.0,0.0,23.29,0.0,49.98,57.66,3.39,91.3,432.948,0,1,24.444444,2
7858,11,11,2.0,0.0,23.44,0.0,49.01,58.02,3.48,83.25,519.072,0,1,24.444444,2
7859,11,12,2.0,0.0,23.55,0.0,47.2,60.44,4.19,82.57,566.953,0,1,24.444444,2
7860,11,13,2.0,0.0,23.54,0.0,44.53,61.69,4.95,76.32,550.512,0,1,24.444444,2
7861,11,14,2.0,0.0,23.72,0.0,42.24,62.45,4.7,74.87,519.125,0,1,24.444444,2
7862,11,15,2.0,0.0,23.82,0.0,40.4,58.02,2.96,64.63,415.52,0,1,24.444444,2
7863,11,16,2.0,0.0,23.81,0.0,39.12,57.08,2.87,55.79,249.692,0,1,24.444444,2
7864,11,17,2.0,0.0,23.7,0.0,39.25,61.64,3.82,45.04,72.3291,0,1,24.444444,2
7865,11,18,2.0,0.0,23.14,0.0,39.77,48.93,2.26,37.57,0.0,0,1,24.444444,2
7866,11,19,2.0,0.0,22.49,0.0,38.87,22.24,1.82,34.09,0.0,0,1,24.444444,2
7867,11,20,2.0,0.0,22.15,0.0,37.83,19.58,1.28,31.38,0.0,0,1,24.444444,2
7868,11,21,2.0,0.0,21.95,0.0,37.4,19.75,1.47,24.46,0.0,0,1,24.444444,2
7869,11,22,2.0,0.0,21.79,0.0,36.47,17.0,0.71,17.76,0.0,0,1,24.444444,2
7870,11,23,2.0,0.0,22.49,0.0,34.48,17.5,0.45,0.0,0.0,0,1,24.444444,2
7871,11,24,2.0,0.0,22.74,0.0,33.97,16.93,0.45,0.0,0.0,0,1,24.444444,2
7872,11,1,3.0,0.0,22.65,0.0,34.02,13.4,0.0,0.0,0.0,0,1,24.444444,2
7873,11,2,3.0,0.0,22.54,0.0,33.84,12.77,0.0,0.0,0.0,0,1,24.444444,2
7874,11,3,3.0,0.0,22.48,0.0,33.81,13.82,0.0,0.0,0.0,0,1,24.444444,2
7875,11,4,3.0,0.0,22.41,0.0,33.79,14.57,0.0,0.0,0.0,0,1,24.444444,2
7876,11,5,3.0,0.0,22.32,0.0,33.8,15.46,0.0,0.0,0.0,0,1,24.444444,2
7877,11,6,3.0,0.0,22.23,0.0,33.78,15.46,0.0,0.0,0.0,0,1,24.444444,2
7878,11,7,3.0,0.0,21.41,0.0,34.52,17.61,0.63,0.0,0.0,0,1,24.444444,2
7879,11,8,3.0,0.0,21.54,0.0,33.03,28.8,1.7,0.0,105.288,0,1,24.444444,2
7880,11,9,3.0,0.0,22.28,0.0,31.39,64.84,3.13,2.66,246.989,0,1,24.444444,2
7881,11,10,3.0,0.0,22.74,0.0,30.51,59.3,3.4,3.94,346.621,0,1,24.444444,2
7882,11,11,3.0,0.0,22.94,0.0,30.56,55.9,3.49,4.39,439.465,0,1,24.444444,2
7883,11,12,3.0,0.0,23.08,0.0,30.28,57.2,4.17,6.7,452.952,0,1,24.444444,2
7884,11,13,3.0,0.0,22.99,0.0,28.89,51.69,4.97,7.76,539.049,0,1,24.444444,2
7885,11,14,3.0,0.0,23.21,0.0,26.51,49.47,4.71,7.55,484.024,0,1,24.444444,2
7886,11,15,3.0,0.0,23.32,0.0,25.46,41.44,2.96,6.95,380.535,0,1,24.444444,2
7887,11,16,3.0,0.0,23.33,0.0,26.23,48.84,2.87,4.52,267.804,0,1,24.444444,2
7888,11,17,3.0,0.0,23.23,0.0,27.3,45.15,3.84,0.93,93.9186,0,1,24.444444,2
7889,11,18,3.0,0.0,22.69,0.0,27.57,40.96,2.26,0.0,0.0,0,1,24.444444,2
7890,11,19,3.0,0.0,22.1,0.0,26.87,18.71,1.84,0.0,0.0,0,1,24.444444,2
7891,11,20,3.0,0.0,21.79,0.0,25.93,17.26,1.3,0.0,0.0,0,1,24.444444,2
7892,11,21,3.0,0.0,21.63,0.0,25.31,17.4,1.46,0.0,0.0,0,1,24.444444,2
7893,11,22,3.0,0.0,21.5,0.0,24.61,15.35,0.69,0.0,0.0,0,1,24.444444,2
7894,11,23,3.0,0.0,21.93,0.0,23.83,17.18,0.45,0.0,0.0,0,1,24.444444,2
7895,11,24,3.0,0.0,22.04,0.0,24.0,17.24,0.45,0.0,0.0,0,1,24.444444,2
7896,11,1,4.0,0.0,21.94,0.0,24.39,12.39,0.0,0.0,0.0,0,1,24.444444,2
7897,11,2,4.0,0.0,21.84,0.0,24.54,11.53,0.0,0.0,0.0,0,1,24.444444,2
7898,11,3,4.0,0.0,21.73,0.0,24.72,12.05,0.0,0.0,0.0,0,1,24.444444,2
7899,11,4,4.0,0.0,21.6,0.0,24.93,12.61,0.0,0.0,0.0,0,1,24.444444,2
7900,11,5,4.0,0.0,21.51,0.0,25.08,11.54,0.0,0.0,0.0,0,1,24.444444,2
7901,11,6,4.0,0.0,21.41,0.0,25.27,13.41,0.0,0.0,0.0,0,1,24.444444,2
7902,11,7,4.0,0.0,20.77,0.0,26.81,14.71,0.63,0.0,0.0,0,1,24.444444,2
7903,11,8,4.0,0.0,21.12,0.0,27.83,24.5,1.7,0.0,124.89,0,1,24.444444,2
7904,11,9,4.0,0.0,22.11,0.0,29.31,57.67,3.14,0.0,368.956,0,1,24.444444,2
7905,11,10,4.0,0.0,22.68,0.0,31.08,47.31,3.4,3.58,572.261,0,1,24.444444,2
7906,11,11,4.0,0.0,22.92,0.0,30.15,44.59,3.49,18.72,728.8,0,1,24.444444,2
7907,11,12,4.0,0.0,23.05,0.01,29.31,49.02,4.17,32.96,789.347,0,1,24.444444,2
7908,11,13,4.0,0.0,23.07,0.01,28.34,55.94,4.98,46.26,788.495,0,1,24.444444,2
7909,11,14,4.0,0.0,23.39,0.03,26.48,56.64,4.71,61.67,765.879,0,1,24.444444,2
7910,11,15,4.0,0.0,23.56,0.01,27.63,51.19,2.97,64.07,633.29,0,1,24.444444,2
7911,11,16,4.0,0.0,23.59,0.0,28.26,47.37,2.88,57.54,428.331,0,1,24.444444,2
7912,11,17,4.0,0.0,23.56,0.0,28.92,52.62,3.84,43.64,171.597,0,1,24.444444,2
7913,11,18,4.0,0.0,22.93,0.0,30.42,38.41,2.27,31.61,0.0,0,1,24.444444,2
7914,11,19,4.0,0.0,22.24,0.0,31.86,17.12,1.82,25.24,0.0,0,1,24.444444,2
7915,11,20,4.0,0.0,21.9,0.0,32.91,14.29,1.34,21.29,0.0,0,1,24.444444,2
7916,11,21,4.0,0.0,21.7,0.0,34.31,13.52,1.5,13.23,0.0,0,1,24.444444,2
7917,11,22,4.0,0.0,21.54,0.0,36.23,13.26,0.71,11.56,0.0,0,1,24.444444,2
7918,11,23,4.0,0.0,22.15,0.0,35.74,13.76,0.45,0.0,0.0,0,1,24.444444,2
7919,11,24,4.0,0.0,22.37,0.0,35.9,14.44,0.45,0.0,0.0,0,1,24.444444,2
7920,11,1,8.0,0.0,22.24,0.0,36.86,7.93,0.0,0.0,0.0,0,1,24.444444,2
7921,11,2,8.0,0.0,22.14,0.0,37.48,9.61,0.0,0.0,0.0,0,1,24.444444,2
7922,11,3,8.0,0.0,22.05,0.0,37.89,9.73,0.0,0.0,0.0,0,1,24.444444,2
7923,11,4,8.0,0.0,21.95,0.0,38.14,8.56,0.0,0.0,0.0,0,1,24.444444,2
7924,11,5,8.0,0.0,21.86,0.0,38.35,9.61,0.0,0.0,0.0,0,1,24.444444,2
7925,11,6,8.0,0.0,21.76,0.0,38.47,10.1,0.0,0.0,0.0,0,1,24.444444,2
7926,11,7,8.0,0.0,21.75,0.0,38.28,12.58,0.36,0.0,0.0,0,1,24.444444,2
7927,11,8,8.0,0.0,22.23,0.0,36.97,11.6,0.36,0.0,157.48,0,1,24.444444,2
7928,11,9,8.0,0.0,22.79,0.0,35.3,12.05,0.36,0.0,420.797,0,1,24.444444,2
7929,11,10,8.0,0.0,22.77,0.0,33.78,12.98,0.36,0.79,630.527,0,1,24.444444,2
7930,11,11,8.0,0.0,22.3,0.0,32.08,12.22,0.36,3.14,674.802,0,1,24.444444,2
7931,11,12,8.0,0.0,22.37,0.05,29.8,11.27,0.54,5.57,788.859,0,1,24.444444,2
7932,11,13,8.0,0.0,22.43,0.07,27.76,11.49,0.54,9.6,766.661,0,1,24.444444,2
7933,11,14,8.0,0.0,22.5,0.06,26.26,11.43,0.81,15.52,711.976,0,1,24.444444,2
7934,11,15,8.0,0.0,22.72,0.07,24.93,11.83,0.54,14.05,608.482,0,1,24.444444,2
7935,11,16,8.0,0.0,22.6,0.0,24.42,11.86,0.36,14.45,415.201,0,1,24.444444,2
7936,11,17,8.0,0.0,22.68,0.0,24.14,13.16,0.36,5.31,174.911,0,1,24.444444,2
7937,11,18,8.0,0.0,22.91,0.0,24.07,11.85,0.36,0.0,0.0,0,1,24.444444,2
7938,11,19,8.0,0.0,22.59,0.0,24.75,10.57,0.0,0.0,0.0,0,1,24.444444,2
7939,11,20,8.0,0.0,22.36,0.0,25.11,11.21,0.0,0.0,0.0,0,1,24.444444,2
7940,11,21,8.0,0.0,22.17,0.0,25.32,11.6,0.0,0.0,0.0,0,1,24.444444,2
7941,11,22,8.0,0.0,22.02,0.0,25.51,11.6,0.0,0.0,0.0,0,1,24.444444,2
7942,11,23,8.0,0.0,21.89,0.0,25.72,11.6,0.0,0.0,0.0,0,1,24.444444,2
7943,11,24,8.0,0.0,21.79,0.0,25.91,11.45,0.0,0.0,0.0,0,1,24.444444,2
7944,11,1,6.0,0.0,21.72,0.0,26.04,15.46,0.0,0.0,0.0,0,1,24.444444,2
7945,11,2,6.0,0.0,21.62,0.0,26.3,15.46,0.0,0.0,0.0,0,1,24.444444,2
7946,11,3,6.0,0.0,21.49,0.0,26.62,14.34,0.0,0.0,0.0,0,1,24.444444,2
7947,11,4,6.0,0.0,21.38,0.0,26.89,14.64,0.0,0.0,0.0,0,1,24.444444,2
7948,11,5,6.0,0.0,21.28,0.0,27.11,15.46,0.0,0.0,0.0,0,1,24.444444,2
7949,11,6,6.0,0.0,21.17,0.0,27.25,15.17,0.0,0.0,0.0,0,1,24.444444,2
7950,11,7,6.0,0.0,20.73,0.0,27.94,17.22,0.63,0.0,0.0,0,1,24.444444,2
7951,11,8,6.0,0.0,21.12,0.0,27.76,31.26,1.71,0.0,153.332,0,1,24.444444,2
7952,11,9,6.0,0.0,22.15,0.0,27.92,65.92,3.15,0.0,417.539,0,1,24.444444,2
7953,11,10,6.0,0.0,22.64,0.0,29.44,60.37,3.42,0.0,610.174,0,1,24.444444,2
7954,11,11,6.0,0.0,22.82,0.0,30.45,58.02,3.51,2.51,722.522,0,1,24.444444,2
7955,11,12,6.0,0.0,22.93,0.02,30.58,60.44,4.22,12.58,736.993,0,1,24.444444,2
7956,11,13,6.0,0.0,22.87,0.02,30.6,59.47,5.0,20.63,716.579,0,1,24.444444,2
7957,11,14,6.0,0.0,23.15,0.02,30.55,56.19,4.73,30.64,688.001,0,1,24.444444,2
7958,11,15,6.0,0.0,23.33,0.01,32.03,49.95,2.98,33.44,574.51,0,1,24.444444,2
7959,11,16,6.0,0.0,23.36,0.0,33.49,43.64,2.9,26.46,392.543,0,1,24.444444,2
7960,11,17,6.0,0.0,23.31,0.0,34.78,52.59,3.86,12.78,151.951,0,1,24.444444,2
7961,11,18,6.0,0.0,22.66,0.0,35.91,38.25,2.28,1.31,0.0,0,1,24.444444,2
7962,11,19,6.0,0.0,22.0,0.0,36.25,18.29,1.83,0.0,0.0,0,1,24.444444,2
7963,11,20,6.0,0.0,21.69,0.0,36.67,16.75,1.33,0.0,0.0,0,1,24.444444,2
7964,11,21,6.0,0.0,21.5,0.0,37.69,14.66,1.49,0.0,0.0,0,1,24.444444,2
7965,11,22,6.0,0.0,21.36,0.0,38.78,16.06,0.71,0.0,0.0,0,1,24.444444,2
7966,11,23,6.0,0.0,21.87,0.0,37.88,14.16,0.45,0.0,0.0,0,1,24.444444,2
7967,11,24,6.0,0.0,22.0,0.0,37.83,13.05,0.45,0.0,0.0,0,1,24.444444,2
7968,11,1,7.0,0.0,21.85,0.0,38.38,9.56,0.0,0.0,0.0,0,1,24.444444,2
7969,11,2,7.0,0.0,21.74,0.0,38.69,8.97,0.0,0.0,0.0,0,1,24.444444,2
7970,11,3,7.0,0.0,21.66,0.0,39.03,9.21,0.0,0.0,0.0,0,1,24.444444,2
7971,11,4,7.0,0.0,21.58,0.0,39.44,8.29,0.0,0.0,0.0,0,1,24.444444,2
7972,11,5,7.0,0.0,21.53,0.0,39.88,8.41,0.0,0.0,0.0,0,1,24.444444,2
7973,11,6,7.0,0.0,21.49,0.0,40.31,9.34,0.0,0.0,0.0,0,1,24.444444,2
7974,11,7,7.0,0.0,20.79,0.0,45.01,15.19,0.63,0.0,0.0,0,1,24.444444,2
7975,11,8,7.0,0.0,21.22,0.0,46.94,18.39,0.99,19.48,122.113,0,1,24.444444,2
7976,11,9,7.0,0.0,21.67,0.0,47.57,22.56,1.35,55.22,351.992,0,1,24.444444,2
7977,11,10,7.0,0.0,22.02,0.0,46.15,24.41,1.89,81.61,549.091,0,1,24.444444,2
7978,11,11,7.0,0.0,22.18,0.0,46.12,21.95,1.71,93.16,697.524,0,1,24.444444,2
7979,11,12,7.0,0.0,22.3,0.02,46.4,22.37,2.07,96.55,737.353,0,1,24.444444,2
7980,11,13,7.0,0.0,22.22,0.01,46.85,18.91,1.8,97.86,703.263,0,1,24.444444,2
7981,11,14,7.0,0.0,22.2,0.0,46.66,18.78,1.71,96.15,612.264,0,1,24.444444,2
7982,11,15,7.0,0.0,22.21,0.0,46.03,16.18,1.35,92.55,530.288,0,1,24.444444,2
7983,11,16,7.0,0.0,22.16,0.0,45.31,16.16,1.17,85.01,339.185,0,1,24.444444,2
7984,11,17,7.0,0.0,22.01,0.0,44.57,15.23,1.26,73.92,141.327,0,1,24.444444,2
7985,11,18,7.0,0.0,21.53,0.0,45.09,12.59,0.63,61.55,0.0,0,1,24.444444,2
7986,11,19,7.0,0.0,22.18,0.0,43.75,9.93,0.63,0.0,0.0,0,1,24.444444,2
7987,11,20,7.0,0.0,22.37,0.0,43.95,8.05,0.0,0.0,0.0,0,1,24.444444,2
7988,11,21,7.0,0.0,22.3,0.0,44.88,7.8,0.0,0.0,0.0,0,1,24.444444,2
7989,11,22,7.0,0.0,22.22,0.0,45.84,8.41,0.0,0.0,0.0,0,1,24.444444,2
7990,11,23,7.0,0.0,22.13,0.0,46.57,9.83,0.0,0.0,0.0,0,1,24.444444,2
7991,11,24,7.0,0.0,22.07,0.0,47.11,8.75,0.0,0.0,0.0,0,1,24.444444,2
7992,11,1,1.0,0.0,22.01,0.0,47.57,8.45,0.0,0.0,0.0,0,1,24.444444,2
7993,11,2,1.0,0.0,21.95,0.0,48.05,9.79,0.0,0.0,0.0,0,1,24.444444,2
