,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C),Occupant Count (people)
5812,8,5,1,1,23.11,0.0,67.35,12.3,0.6,27.7,0.0,0,1,24.444444,2
5813,8,6,1,1,23.1,0.0,67.77,6.7,0.84,18.32,0.0,0,1,24.444444,2
5814,8,7,1,1,23.11,0.0,67.97,10.4,2.16,30.47,38.0339,0,1,24.444444,2
5815,8,8,1,1,23.12,0.0,67.58,10.5,1.44,38.57,172.662,0,1,24.444444,2
5816,8,9,1,1,23.12,0.0,66.06,11.8,5.4,46.27,350.417,0,1,24.444444,2
5817,8,10,1,1,23.12,0.0,64.4,10.2,6.96,46.08,504.895,0,1,24.444444,2
5818,8,11,1,1,23.12,0.0,62.78,9.9,8.4,45.7,627.479,0,1,24.444444,2
5819,8,12,1,1,23.14,0.02,60.85,12.0,3.36,48.93,753.846,0,1,24.444444,2
5820,8,13,1,1,23.2,0.09,58.56,14.8,3.48,52.95,751.112,0,1,24.444444,2
5821,8,14,1,1,23.13,0.01,58.56,5.8,3.36,46.08,734.438,0,1,24.444444,2
5822,8,15,1,1,23.16,0.04,58.09,11.0,3.96,57.15,619.503,0,1,24.444444,2
5823,8,16,1,1,23.49,0.37,56.25,17.5,4.56,61.4,489.344,0,1,24.444444,2
5824,8,17,1,1,23.39,0.27,56.86,13.5,3.24,59.08,272.761,0,1,24.444444,2
5825,8,18,1,1,23.33,0.21,56.76,16.0,3.0,57.43,87.5698,0,1,24.444444,2
5826,8,19,1,1,23.16,0.05,58.18,9.4,2.04,45.35,0.0,0,1,24.444444,2
5827,8,20,1,1,23.25,0.13,57.67,18.0,3.48,52.41,0.0,0,1,24.444444,2
5828,8,21,1,1,23.18,0.06,57.81,15.0,0.84,47.57,0.0,0,1,24.444444,2
5829,8,22,1,1,23.15,0.03,58.48,16.1,3.0,47.38,0.0,0,1,24.444444,2
5830,8,23,1,1,23.14,0.03,58.57,17.4,4.08,47.65,0.0,0,1,24.444444,2
5831,8,24,1,1,23.12,0.0,59.85,12.8,1.08,40.3,0.0,0,1,24.444444,2
5832,9,1,2,1,23.11,0.0,61.85,11.3,0.36,37.78,0.0,0,1,24.444444,2
5833,9,2,2,1,23.11,0.0,63.76,9.1,0.24,33.88,0.0,0,1,24.444444,2
5834,9,3,2,1,23.11,0.0,65.34,8.0,0.36,31.28,0.0,0,1,24.444444,2
5835,9,4,2,1,23.11,0.0,66.57,7.7,0.36,30.02,0.0,0,1,24.444444,2
5836,9,5,2,1,23.11,0.0,67.65,6.6,0.84,27.3,0.0,0,1,24.444444,2
5837,9,6,2,1,23.11,0.0,67.41,10.4,1.56,35.58,0.0,0,1,24.444444,2
5838,9,7,2,1,23.12,0.0,66.18,9.9,15.12,39.06,39.8361,0,1,24.444444,2
5839,9,8,2,1,23.12,0.0,64.19,12.9,5.04,46.54,172.746,0,1,24.444444,2
5840,9,9,2,1,23.12,0.0,62.47,10.5,8.4,42.33,312.089,0,1,24.444444,2
5841,9,10,2,1,23.13,0.01,61.24,12.5,2.28,49.24,501.749,0,1,24.444444,2
5842,9,11,2,1,23.12,0.0,61.66,8.1,9.36,44.2,614.108,0,1,24.444444,2
5843,9,12,2,1,23.13,0.02,61.15,10.8,4.56,49.21,744.882,0,1,24.444444,2
5844,9,13,2,1,23.14,0.03,59.91,10.0,2.4,49.85,725.375,0,1,24.444444,2
5845,9,14,2,1,23.13,0.01,59.63,7.6,1.68,49.63,675.091,0,1,24.444444,2
5846,9,15,2,1,23.12,0.01,59.09,10.1,1.32,52.92,548.727,0,1,24.444444,2
5847,9,16,2,1,23.12,0.0,58.03,11.4,1.92,52.86,401.967,0,1,24.444444,2
5848,9,17,2,1,23.12,0.0,57.29,12.3,1.44,52.54,246.349,0,1,24.444444,2
5849,9,18,2,1,23.12,0.0,57.43,13.2,2.28,50.97,91.1354,0,1,24.444444,2
5850,9,19,2,1,23.12,0.0,58.24,12.0,4.2,43.62,0.0,0,1,24.444444,2
5851,9,20,2,1,23.12,0.0,58.83,13.9,9.0,44.3,0.0,0,1,24.444444,2
5852,9,21,2,1,23.12,0.0,59.56,12.2,1.44,40.83,0.0,0,1,24.444444,2
5853,9,22,2,1,23.12,0.01,59.92,17.0,6.72,47.26,0.0,0,1,24.444444,2
5854,9,23,2,1,23.11,0.0,60.83,11.5,0.72,37.34,0.0,0,1,24.444444,2
5855,9,24,2,1,23.11,0.0,62.87,8.6,0.48,32.42,0.0,0,1,24.444444,2
5856,9,1,3,1,23.11,0.0,63.6,11.3,0.36,35.44,0.0,0,1,24.444444,2
5857,9,2,3,1,23.11,0.0,64.86,6.0,0.72,25.51,0.0,0,1,24.444444,2
5858,9,3,3,1,23.11,0.0,65.67,10.0,0.72,31.76,0.0,0,1,24.444444,2
5859,9,4,3,1,23.11,0.0,65.99,7.2,0.84,26.17,0.0,0,1,24.444444,2
5860,9,5,3,1,23.11,0.0,66.51,9.8,1.8,30.27,0.0,0,1,24.444444,2
5861,9,6,3,1,23.11,0.0,66.35,10.5,6.0,32.47,0.0,0,1,24.444444,2
5862,9,7,3,1,23.12,0.0,66.11,9.5,18.12,35.05,37.0784,0,1,24.444444,2
5863,9,8,3,1,23.12,0.0,64.85,12.9,1.8,45.63,171.791,0,1,24.444444,2
5864,9,9,3,1,23.14,0.02,62.43,13.1,5.16,49.39,350.193,0,1,24.444444,2
5865,9,10,3,1,23.13,0.02,61.21,9.9,9.12,46.82,505.149,0,1,24.444444,2
5866,9,11,3,1,23.12,0.0,60.39,7.8,1.44,43.31,601.72,0,1,24.444444,2
5867,9,12,3,1,23.13,0.02,58.9,11.3,0.96,48.43,682.307,0,1,24.444444,2
5868,9,13,3,1,23.18,0.07,56.62,13.6,3.24,52.05,694.342,0,1,24.444444,2
5869,9,14,3,1,23.18,0.06,55.26,11.9,1.56,52.58,653.888,0,1,24.444444,2
5870,9,15,3,1,23.14,0.03,54.81,9.8,1.8,53.04,601.494,0,1,24.444444,2
5871,9,16,3,1,23.12,0.01,54.98,9.7,1.08,52.86,426.918,0,1,24.444444,2
5872,9,17,3,1,23.12,0.0,55.76,8.1,1.2,50.6,273.685,0,1,24.444444,2
5873,9,18,3,1,23.12,0.0,56.74,8.1,5.28,47.31,88.0857,0,1,24.444444,2
5874,9,19,3,1,23.12,0.0,57.68,9.4,1.56,43.08,0.0,0,1,24.444444,2
5875,9,20,3,1,23.12,0.0,58.18,12.8,10.2,45.95,0.0,0,1,24.444444,2
5876,9,21,3,1,23.12,0.0,58.32,13.1,1.2,43.94,0.0,0,1,24.444444,2
5877,9,22,3,1,23.12,0.0,58.55,15.7,1.68,45.58,0.0,0,1,24.444444,2
5878,9,23,3,1,23.11,0.0,58.42,17.6,0.72,44.34,0.0,0,1,24.444444,2
5879,9,24,3,1,23.12,0.0,59.71,8.3,0.48,27.13,0.0,0,1,24.444444,2
5880,9,1,8,1,23.11,0.0,61.92,8.1,1.08,25.87,0.0,0,1,24.444444,2
5881,9,2,8,1,23.12,0.0,63.01,8.0,0.24,24.57,0.0,0,1,24.444444,2
5882,9,3,8,1,23.11,0.0,63.07,10.3,0.48,27.68,0.0,0,1,24.444444,2
5883,9,4,8,1,23.11,0.0,63.4,8.7,0.48,24.31,0.0,0,1,24.444444,2
5884,9,5,8,1,23.11,0.0,64.61,9.8,1.2,26.8,0.0,0,1,24.444444,2
5885,9,6,8,1,23.12,0.0,66.01,7.3,2.16,24.87,0.0,0,1,24.444444,2
5886,9,7,8,1,23.12,0.0,65.85,10.5,6.6,34.25,39.5812,0,1,24.444444,2
5887,9,8,8,1,23.12,0.0,64.91,8.3,13.08,33.86,170.733,0,1,24.444444,2
5888,9,9,8,1,23.12,0.0,63.2,10.6,3.6,40.91,324.579,0,1,24.444444,2
5889,9,10,8,1,23.12,0.0,60.7,13.2,5.88,46.55,474.698,0,1,24.444444,2
5890,9,11,8,1,23.12,0.0,59.06,12.0,1.32,44.74,604.097,0,1,24.444444,2
5891,9,12,8,1,23.12,0.0,58.26,9.7,3.48,42.25,674.156,0,1,24.444444,2
5892,9,13,8,1,23.14,0.02,56.61,13.9,1.56,49.8,690.495,0,1,24.444444,2
5893,9,14,8,1,23.12,0.0,55.59,7.6,1.44,44.26,647.356,0,1,24.444444,2
5894,9,15,8,1,23.12,0.0,54.79,10.2,1.8,51.52,588.744,0,1,24.444444,2
5895,9,16,8,1,23.12,0.0,54.13,9.6,1.8,50.18,435.074,0,1,24.444444,2
5896,9,17,8,1,23.12,0.0,54.82,7.8,2.76,44.25,237.232,0,1,24.444444,2
5897,9,18,8,1,23.12,0.0,56.63,7.8,2.28,40.75,70.461,0,1,24.444444,2
5898,9,19,8,1,23.12,0.0,56.42,15.9,6.72,47.28,0.0,0,1,24.444444,2
5899,9,20,8,1,23.12,0.0,56.5,13.7,3.48,41.8,0.0,0,1,24.444444,2
5900,9,21,8,1,23.12,0.0,56.66,17.9,1.92,47.11,0.0,0,1,24.444444,2
5901,9,22,8,1,23.11,0.0,57.09,14.9,1.56,41.19,0.0,0,1,24.444444,2
5902,9,23,8,1,23.11,0.0,57.48,15.3,1.68,39.81,0.0,0,1,24.444444,2
5903,9,24,8,1,23.11,0.0,58.86,10.6,0.48,31.73,0.0,0,1,24.444444,2
5904,9,1,5,1,23.11,0.0,59.88,14.3,0.84,37.07,0.0,0,1,24.444444,2
5905,9,2,5,1,23.12,0.0,61.84,7.1,0.48,25.22,0.0,0,1,24.444444,2
5906,9,3,5,1,23.11,0.0,63.73,9.3,0.48,28.42,0.0,0,1,24.444444,2
5907,9,4,5,1,23.11,0.0,64.15,10.0,0.6,28.81,0.0,0,1,24.444444,2
5908,9,5,5,1,23.11,0.0,63.93,11.4,1.8,30.3,0.0,0,1,24.444444,2
5909,9,6,5,1,23.11,0.0,64.38,9.2,2.16,29.59,0.0,0,1,24.444444,2
5910,9,7,5,1,23.12,0.0,63.77,10.0,15.36,39.87,31.8694,0,1,24.444444,2
5911,9,8,5,1,23.17,0.05,62.15,13.6,7.68,47.38,190.569,0,1,24.444444,2
5912,9,9,5,1,23.21,0.09,60.75,11.9,2.76,47.27,397.435,0,1,24.444444,2
5913,9,10,5,1,23.15,0.03,59.87,6.6,2.04,41.28,555.164,0,1,24.444444,2
5914,9,11,5,1,23.13,0.01,58.26,10.1,2.88,45.36,646.734,0,1,24.444444,2
5915,9,12,5,1,23.11,0.0,58.4,9.5,2.4,44.62,655.456,0,1,24.444444,2
5916,9,13,5,1,23.13,0.01,58.8,11.7,3.48,49.72,633.264,0,1,24.444444,2
5917,9,14,5,1,23.12,0.0,58.32,8.0,2.4,47.36,616.759,0,1,24.444444,2
5918,9,15,5,1,23.12,0.01,56.88,13.1,1.92,53.75,531.674,0,1,24.444444,2
5919,9,16,5,1,23.12,0.0,55.05,11.4,4.56,48.45,383.076,0,1,24.444444,2
5920,9,17,5,1,23.12,0.0,54.08,12.0,2.64,48.17,225.872,0,1,24.444444,2
5921,9,18,5,1,23.12,0.0,54.26,9.7,1.08,43.09,84.5444,0,1,24.444444,2
5922,9,19,5,1,23.12,0.0,55.24,13.2,1.92,42.72,0.0,0,1,24.444444,2
5923,9,20,5,1,23.13,0.01,55.11,18.6,7.56,47.92,0.0,0,1,24.444444,2
5924,9,21,5,1,23.12,0.0,55.4,17.6,2.28,45.37,0.0,0,1,24.444444,2
5925,9,22,5,1,23.12,0.0,56.92,11.7,1.68,36.02,0.0,0,1,24.444444,2
5926,9,23,5,1,23.11,0.0,60.02,7.4,1.2,29.48,0.0,0,1,24.444444,2
5927,9,24,5,1,23.11,0.0,60.74,15.0,0.6,40.54,0.0,0,1,24.444444,2
5928,9,1,6,1,23.11,0.0,60.51,12.7,0.24,34.84,0.0,0,1,24.444444,2
5929,9,2,6,1,23.11,0.0,62.08,8.3,0.24,26.85,0.0,0,1,24.444444,2
5930,9,3,6,1,23.12,0.0,64.23,7.1,0.48,24.67,0.0,0,1,24.444444,2
5931,9,4,6,1,23.11,0.0,64.29,12.9,0.36,34.12,0.0,0,1,24.444444,2
5932,9,5,6,1,23.11,0.0,63.95,10.6,2.16,29.02,0.0,0,1,24.444444,2
5933,9,6,6,1,23.11,0.0,63.84,10.2,6.96,28.94,0.0,0,1,24.444444,2
5934,9,7,6,1,23.12,0.0,63.1,9.0,15.6,33.67,39.8739,0,1,24.444444,2
5935,9,8,6,1,23.14,0.02,61.49,12.3,20.76,44.54,183.95,0,1,24.444444,2
5936,9,9,6,1,23.2,0.08,59.2,13.1,2.52,47.59,382.309,0,1,24.444444,2
5937,9,10,6,1,23.16,0.04,58.13,11.5,1.2,45.12,532.387,0,1,24.444444,2
5938,9,11,6,1,23.12,0.0,57.32,13.3,3.0,45.06,588.138,0,1,24.444444,2
5939,9,12,6,1,23.12,0.0,56.81,9.2,1.32,40.57,638.503,0,1,24.444444,2
5940,9,13,6,1,23.13,0.01,56.16,12.2,5.88,48.28,688.598,0,1,24.444444,2
5941,9,14,6,1,23.12,0.0,55.39,9.7,3.36,47.96,664.345,0,1,24.444444,2
5942,9,15,6,1,23.12,0.0,55.75,6.9,1.08,45.0,520.88,0,1,24.444444,2
5943,9,16,6,1,23.12,0.0,55.59,15.5,3.36,52.72,349.528,0,1,24.444444,2
5944,9,17,6,1,23.12,0.0,55.06,12.8,7.68,45.54,192.73,0,1,24.444444,2
5945,9,18,6,1,23.12,0.0,55.76,13.3,9.36,44.2,62.4712,0,1,24.444444,2
5946,9,19,6,1,23.12,0.0,56.94,10.5,0.96,36.53,0.0,0,1,24.444444,2
5947,9,20,6,1,23.14,0.03,56.82,21.0,3.0,49.65,0.0,0,1,24.444444,2
5948,9,21,6,1,23.12,0.0,57.13,15.3,2.28,40.04,0.0,0,1,24.444444,2
5949,9,22,6,1,23.12,0.0,58.05,12.8,4.2,34.8,0.0,0,1,24.444444,2
5950,9,23,6,1,23.11,0.0,58.63,14.2,0.84,35.47,0.0,0,1,24.444444,2
5951,9,24,6,1,23.11,0.0,58.58,17.4,1.08,38.82,0.0,0,1,24.444444,2
5952,9,1,7,1,23.11,0.0,58.67,15.1,0.24,33.67,0.0,0,1,24.444444,2
5953,9,2,7,1,23.11,0.0,59.26,13.4,0.48,30.05,0.0,0,1,24.444444,2
5954,9,3,7,1,23.11,0.0,59.65,14.5,0.36,30.98,0.0,0,1,24.444444,2
5955,9,4,7,1,23.11,0.0,59.8,13.9,0.36,28.8,0.0,0,1,24.444444,2
5956,9,5,7,1,23.11,0.0,61.64,8.3,0.96,19.44,0.0,0,1,24.444444,2
5957,9,6,7,1,23.11,0.0,63.88,8.2,5.4,21.77,0.0,0,1,24.444444,2
5958,9,7,7,1,23.12,0.0,62.79,14.8,9.0,40.6,37.6311,0,1,24.444444,2
5959,9,8,7,1,23.15,0.03,61.09,14.2,5.88,44.49,195.846,0,1,24.444444,2
5960,9,9,7,1,23.16,0.04,60.48,11.2,12.6,42.44,396.389,0,1,24.444444,2
5961,9,10,7,1,23.12,0.0,60.72,8.2,3.24,39.72,548.712,0,1,24.444444,2
5962,9,11,7,1,23.12,0.0,60.08,11.5,1.8,45.24,639.037,0,1,24.444444,2
5963,9,12,7,1,23.13,0.01,58.5,13.1,3.72,48.21,680.156,0,1,24.444444,2
5964,9,13,7,1,23.12,0.0,57.57,9.0,2.16,44.04,684.557,0,1,24.444444,2
5965,9,14,7,1,23.12,0.01,55.86,11.1,23.16,50.01,624.076,0,1,24.444444,2
5966,9,15,7,1,23.12,0.0,54.74,10.0,3.84,51.0,556.537,0,1,24.444444,2
5967,9,16,7,1,23.12,0.0,55.01,8.5,12.96,49.34,440.706,0,1,24.444444,2
5968,9,17,7,1,23.12,0.0,55.04,12.3,1.92,49.46,224.571,0,1,24.444444,2
5969,9,18,7,1,23.12,0.0,56.21,8.6,3.84,39.07,57.8838,0,1,24.444444,2
5970,9,19,7,1,23.12,0.0,56.59,13.6,4.44,42.13,0.0,0,1,24.444444,2
5971,9,20,7,1,23.12,0.0,55.65,18.6,2.4,46.48,0.0,0,1,24.444444,2
5972,9,21,7,1,23.12,0.0,55.73,12.9,3.0,35.91,0.0,0,1,24.444444,2
5973,9,22,7,1,23.12,0.0,56.87,12.7,1.2,34.16,0.0,0,1,24.444444,2
5974,9,23,7,1,23.11,0.0,57.35,14.1,3.0,34.98,0.0,0,1,24.444444,2
5975,9,24,7,1,23.11,0.0,58.28,12.8,0.72,31.97,0.0,0,1,24.444444,2
5976,9,1,1,1,23.11,0.0,59.92,11.4,0.6,29.24,0.0,0,1,24.444444,2
5977,9,2,1,1,23.12,0.0,61.89,9.0,0.24,24.72,0.0,0,1,24.444444,2
5978,9,3,1,1,23.11,0.0,62.92,12.1,0.36,29.24,0.0,0,1,24.444444,2
5979,9,4,1,1,23.11,0.0,63.13,12.6,0.48,29.09,0.0,0,1,24.444444,2
5980,9,5,1,1,23.11,0.0,63.2,12.3,0.72,27.31,0.0,0,1,24.444444,2
5981,9,6,1,1,23.11,0.0,63.0,12.7,2.4,29.8,0.0,0,1,24.444444,2
5982,9,7,1,1,23.12,0.0,62.42,11.6,3.84,36.31,36.1488,0,1,24.444444,2
5983,9,8,1,1,23.14,0.02,61.83,11.5,3.24,41.91,193.787,0,1,24.444444,2
5984,9,9,1,1,23.17,0.06,61.24,9.8,11.76,43.01,417.213,0,1,24.444444,2
5985,9,10,1,1,23.16,0.04,60.63,10.6,11.88,45.94,550.577,0,1,24.444444,2
5986,9,11,1,1,23.12,0.01,59.7,9.7,3.0,44.28,674.466,0,1,24.444444,2
5987,9,12,1,1,23.12,0.0,59.16,8.0,5.88,42.97,767.278,0,1,24.444444,2
5988,9,13,1,1,23.27,0.15,56.96,16.3,4.2,54.42,756.092,0,1,24.444444,2
5989,9,14,1,1,23.19,0.07,55.85,10.8,3.36,50.69,701.831,0,1,24.444444,2
5990,9,15,1,1,23.15,0.03,54.5,12.7,7.32,54.48,583.595,0,1,24.444444,2
5991,9,16,1,1,23.14,0.02,53.02,13.9,5.04,55.74,427.058,0,1,24.444444,2
5992,9,17,1,1,23.12,0.0,52.96,11.9,4.68,51.95,272.372,0,1,24.444444,2
5993,9,18,1,1,23.15,0.04,54.43,15.3,8.52,53.04,74.9179,0,1,24.444444,2
5994,9,19,1,1,23.12,0.01,56.34,12.1,2.64,44.92,0.0,0,1,24.444444,2
5995,9,20,1,1,23.2,0.08,56.75,19.5,1.44,52.34,0.0,0,1,24.444444,2
5996,9,21,1,1,23.25,0.14,56.59,20.8,3.48,52.4,0.0,0,1,24.444444,2
5997,9,22,1,1,23.13,0.01,57.94,13.3,2.16,42.67,0.0,0,1,24.444444,2
5998,9,23,1,1,23.11,0.0,59.3,12.6,3.0,40.46,0.0,0,1,24.444444,2
5999,9,24,1,1,23.12,0.0,59.17,17.2,0.84,45.32,0.0,0,1,24.444444,2
6000,9,1,2,1,23.11,0.0,60.13,10.1,0.48,32.04,0.0,0,1,24.444444,2
6001,9,2,2,1,23.12,0.0,61.6,8.2,0.12,27.8,0.0,0,1,24.444444,2
6002,9,3,2,1,23.11,0.0,63.26,5.1,0.48,22.15,0.0,0,1,24.444444,2
6003,9,4,2,1,23.11,0.0,64.57,7.7,0.6,26.24,0.0,0,1,24.444444,2
6004,9,5,2,1,23.11,0.0,66.42,4.7,1.08,20.89,0.0,0,1,24.444444,2
6005,9,6,2,1,23.11,0.0,67.62,7.0,1.08,26.05,0.0,0,1,24.444444,2
6006,9,7,2,1,23.12,0.0,66.36,9.3,7.08,38.05,35.0488,0,1,24.444444,2
6007,9,8,2,1,23.16,0.04,63.84,12.7,7.44,46.86,186.307,0,1,24.444444,2
6008,9,9,2,1,23.21,0.09,61.26,11.7,4.92,47.0,381.04,0,1,24.444444,2
6009,9,10,2,1,23.18,0.06,60.07,10.2,4.92,46.09,522.827,0,1,24.444444,2
6010,9,11,2,1,23.13,0.01,59.68,9.0,3.96,43.82,641.375,0,1,24.444444,2
6011,9,12,2,1,23.15,0.03,59.15,12.3,2.28,49.42,730.067,0,1,24.444444,2
6012,9,13,2,1,23.17,0.05,58.42,11.2,2.76,49.97,745.656,0,1,24.444444,2
6013,9,14,2,1,23.17,0.05,57.54,11.3,2.4,52.34,716.215,0,1,24.444444,2
6014,9,15,2,1,23.14,0.03,56.63,13.0,3.12,55.03,579.07,0,1,24.444444,2
6015,9,16,2,1,23.12,0.0,55.82,10.9,3.48,52.39,454.642,0,1,24.444444,2
6016,9,17,2,1,23.12,0.0,55.44,10.9,4.2,52.67,308.578,0,1,24.444444,2
6017,9,18,2,1,23.12,0.0,56.3,9.6,1.08,47.98,104.431,0,1,24.444444,2
6018,9,19,2,1,23.12,0.0,56.35,13.8,2.52,45.33,0.0,0,1,24.444444,2
6019,9,20,2,1,23.22,0.1,55.28,21.9,4.44,52.23,0.0,0,1,24.444444,2
6020,9,21,2,1,23.14,0.03,55.37,16.7,1.2,45.25,0.0,0,1,24.444444,2
6021,9,22,2,1,23.11,0.0,56.66,14.3,3.12,40.54,0.0,0,1,24.444444,2
6022,9,23,2,1,23.11,0.0,57.87,15.2,1.2,40.86,0.0,0,1,24.444444,2
6023,9,24,2,1,23.12,0.0,60.33,5.9,0.84,25.83,0.0,0,1,24.444444,2
6024,9,1,3,1,23.11,0.0,62.44,10.7,0.48,32.95,0.0,0,1,24.444444,2
6025,9,2,3,1,23.11,0.0,63.76,8.2,0.48,27.72,0.0,0,1,24.444444,2
6026,9,3,3,1,23.11,0.0,63.86,12.9,0.72,34.34,0.0,0,1,24.444444,2
6027,9,4,3,1,23.1,0.0,65.47,4.3,0.72,19.46,0.0,0,1,24.444444,2
6028,9,5,3,1,23.11,0.0,66.63,10.7,1.92,30.07,0.0,0,1,24.444444,2
6029,9,6,3,1,23.11,0.0,66.77,7.7,2.64,25.33,0.0,0,1,24.444444,2
6030,9,7,3,1,23.12,0.0,65.86,11.8,13.8,41.49,36.2839,0,1,24.444444,2
6031,9,8,3,1,23.16,0.04,63.43,12.8,4.08,46.38,190.707,0,1,24.444444,2
6032,9,9,3,1,23.19,0.07,61.37,11.0,4.56,45.72,403.577,0,1,24.444444,2
6033,9,10,3,1,23.16,0.04,60.24,9.1,2.04,44.26,536.524,0,1,24.444444,2
6034,9,11,3,1,23.13,0.02,59.18,10.8,1.2,46.72,672.857,0,1,24.444444,2
6035,9,12,3,1,23.12,0.01,58.18,9.1,1.32,44.79,720.917,0,1,24.444444,2
6036,9,13,3,1,23.19,0.07,57.18,14.0,1.32,52.29,750.118,0,1,24.444444,2
6037,9,14,3,1,23.21,0.09,55.65,12.1,1.2,54.03,701.029,0,1,24.444444,2
6038,9,15,3,1,23.16,0.04,54.81,8.7,1.44,52.22,647.098,0,1,24.444444,2
6039,9,16,3,1,23.26,0.14,55.06,14.5,1.68,57.79,523.281,0,1,24.444444,2
6040,9,17,3,1,23.15,0.03,56.79,9.8,1.92,51.34,275.82,0,1,24.444444,2
6041,9,18,3,1,23.12,0.0,58.94,8.4,6.24,42.79,54.062,0,1,24.444444,2
6042,9,19,3,1,23.11,0.0,59.39,13.4,2.28,45.32,0.0,0,1,24.444444,2
6043,9,20,3,1,23.11,0.0,59.48,15.8,3.24,46.16,0.0,0,1,24.444444,2
6044,9,21,3,1,23.11,0.0,60.57,11.9,2.16,38.36,0.0,0,1,24.444444,2
6045,9,22,3,1,23.11,0.0,62.16,12.2,1.92,37.86,0.0,0,1,24.444444,2
6046,9,23,3,1,23.11,0.0,63.12,12.8,1.44,38.06,0.0,0,1,24.444444,2
6047,9,24,3,1,23.11,0.0,64.07,10.2,0.48,32.7,0.0,0,1,24.444444,2
6048,9,1,4,1,23.11,0.0,64.58,11.8,0.36,34.76,0.0,0,1,24.444444,2
6049,9,2,4,1,23.11,0.0,65.03,9.1,0.48,28.83,0.0,0,1,24.444444,2
6050,9,3,4,1,23.11,0.0,67.18,5.0,0.6,21.63,0.0,0,1,24.444444,2
6051,9,4,4,1,23.11,0.0,69.0,6.3,0.48,23.9,0.0,0,1,24.444444,2
6052,9,5,4,1,23.11,0.0,68.37,10.5,1.2,30.51,0.0,0,1,24.444444,2
6053,9,6,4,1,23.11,0.0,68.58,6.2,3.72,22.89,0.0,0,1,24.444444,2
6054,9,7,4,1,23.12,0.0,68.43,8.0,6.12,32.74,39.8676,0,1,24.444444,2
6055,9,8,4,1,23.12,0.0,66.35,9.4,14.28,40.46,178.456,0,1,24.444444,2
6056,9,9,4,1,23.16,0.05,61.95,13.1,5.28,47.92,360.157,0,1,24.444444,2
6057,9,10,4,1,23.15,0.03,59.4,11.0,3.36,45.58,536.849,0,1,24.444444,2
6058,9,11,4,1,23.12,0.0,58.62,8.3,0.84,41.83,680.884,0,1,24.444444,2
6059,9,12,4,1,23.12,0.0,57.97,7.3,1.68,42.03,779.14,0,1,24.444444,2
6060,9,13,4,1,23.18,0.06,55.54,13.9,0.84,51.44,765.642,0,1,24.444444,2
6061,9,14,4,1,23.14,0.02,53.94,8.7,2.04,48.43,709.094,0,1,24.444444,2
6062,9,15,4,1,23.12,0.0,54.14,7.0,1.92,49.84,631.005,0,1,24.444444,2
6063,9,16,4,1,23.12,0.0,54.65,6.5,2.28,48.83,475.281,0,1,24.444444,2
6064,9,17,4,1,23.27,0.15,54.21,15.5,2.04,59.19,305.722,0,1,24.444444,2
6065,9,18,4,1,23.18,0.07,54.78,12.3,7.44,54.69,101.942,0,1,24.444444,2
6066,9,19,4,1,23.2,0.08,55.85,15.7,4.32,51.44,0.0,0,1,24.444444,2
6067,9,20,4,1,23.29,0.18,55.97,19.8,4.44,53.59,0.0,0,1,24.444444,2
6068,9,21,4,1,23.17,0.05,56.93,13.6,1.56,46.19,0.0,0,1,24.444444,2
6069,9,22,4,1,23.15,0.03,57.01,16.2,1.08,47.45,0.0,0,1,24.444444,2
6070,9,23,4,1,23.13,0.01,57.31,16.6,0.96,46.3,0.0,0,1,24.444444,2
6071,9,24,4,1,23.11,0.0,59.23,9.4,0.12,34.77,0.0,0,1,24.444444,2
6072,9,1,5,1,23.11,0.0,61.71,10.9,0.6,37.14,0.0,0,1,24.444444,2
6073,9,2,5,1,23.11,0.0,63.56,7.5,0.84,29.72,0.0,0,1,24.444444,2
6074,9,3,5,1,23.12,0.0,64.51,7.1,0.36,27.4,0.0,0,1,24.444444,2
6075,9,4,5,1,23.11,0.0,64.0,13.1,1.08,36.57,0.0,0,1,24.444444,2
6076,9,5,5,1,23.11,0.0,64.23,9.4,1.8,29.26,0.0,0,1,24.444444,2
6077,9,6,5,1,23.11,0.0,64.29,12.9,2.76,36.48,0.0,0,1,24.444444,2
6078,9,7,5,1,23.13,0.01,62.86,14.4,13.32,47.22,33.859,0,1,24.444444,2
6079,9,8,5,1,23.19,0.07,61.31,12.8,6.24,48.13,190.316,0,1,24.444444,2
6080,9,9,5,1,23.25,0.13,59.51,13.9,4.68,50.65,384.803,0,1,24.444444,2
6081,9,10,5,1,23.17,0.05,59.36,7.0,2.4,43.35,545.877,0,1,24.444444,2
6082,9,11,5,1,23.16,0.05,58.46,11.4,1.68,49.62,662.87,0,1,24.444444,2
6083,9,12,5,1,23.15,0.03,57.6,8.9,1.44,46.7,636.222,0,1,24.444444,2
6084,9,13,5,1,23.14,0.02,57.29,8.5,1.32,47.25,629.221,0,1,24.444444,2
6085,9,14,5,1,23.12,0.01,57.42,9.5,2.16,47.8,589.187,0,1,24.444444,2
6086,9,15,5,1,23.12,0.0,57.11,10.0,2.4,51.07,518.075,0,1,24.444444,2
6087,9,16,5,1,23.13,0.01,56.23,12.2,0.6,53.52,356.237,0,1,24.444444,2
